$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB3
$S 800
S 06203	S 11160006
$E
$E
$E
$E
$S Sample data V1
240809_Anoxic_Kelp_3.76		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	3.825	15.00000	0.0	25.0
2	2.0	3.824	15.03900	1353.4	25.0
3	4.0	3.821	15.09700	1699.6	25.0
4	6.0	3.806	15.16900	2175.7	25.0
5	8.0	3.804	15.23800	2106.7	25.0
6	10.0	3.797	15.30800	2076.6	25.0
7	12.0	3.790	15.37600	2063.0	25.0
8	14.0	3.789	15.44400	2035.1	25.0
9	16.0	3.783	15.51100	2016.8	25.0
10	18.0	3.781	15.57700	1989.2	25.0
11	20.0	3.777	15.64300	1981.7	25.0
12	22.0	3.765	15.70800	1958.3	25.0
13	24.0	3.750	15.77200	1921.1	25.0
14	26.0	3.747	15.83500	1875.8	25.0
15	28.0	3.747	15.89700	1874.8	25.0
16	30.0	3.742	15.95900	1854.7	25.0
17	32.0	3.741	16.02000	1845.8	25.0
18	34.0	3.738	16.08200	1840.7	25.0
19	36.0	3.728	16.14300	1823.4	25.0
20	38.0	3.719	16.20100	1772.7	25.0
21	40.0	3.717	16.26000	1750.1	25.0
22	42.0	3.714	16.31800	1760.8	25.0
23	44.0	3.716	16.37600	1747.3	25.0
24	46.0	3.708	16.43400	1739.7	25.0
25	48.0	3.706	16.49200	1724.2	25.0
26	50.0	3.700	16.54900	1709.5	25.0
27	52.0	3.693	16.60500	1682.1	25.0
28	54.0	3.691	16.66000	1666.7	25.0
29	56.0	3.689	16.71500	1663.2	25.0
30	58.0	3.684	16.77000	1649.0	25.0
31	60.0	3.674	16.82400	1629.7	25.0
32	62.0	3.664	16.87700	1594.6	25.0
33	64.0	3.666	16.93000	1572.8	25.0
34	66.0	3.648	16.98200	1558.8	25.0
35	68.0	3.657	17.03300	1528.2	25.0
36	70.0	3.650	17.08400	1545.9	25.0
37	72.0	3.651	17.13500	1508.2	25.0
38	74.0	3.643	17.18500	1508.5	25.0
39	76.0	3.642	17.23500	1495.4	25.0
40	78.0	3.635	17.28400	1490.7	25.0
41	80.0	3.630	17.33300	1451.5	25.0
42	82.0	3.632	17.38100	1459.4	25.0
43	84.0	3.627	17.43000	1450.0	25.0
44	86.0	3.619	17.47800	1442.2	25.0
45	88.0	3.614	17.52500	1411.1	25.0
46	90.0	3.615	17.57200	1404.3	25.0
47	92.0	3.612	17.61900	1415.3	25.0
48	94.0	3.606	17.66600	1401.9	25.0
49	96.0	3.592	17.71200	1379.1	25.0
50	98.0	3.599	17.75600	1350.4	25.0
51	100.0	3.596	17.80200	1365.7	25.0
52	102.0	3.587	17.84700	1343.7	25.0
53	104.0	3.591	17.89100	1330.7	25.0
54	106.0	3.582	17.93500	1331.0	25.0
55	108.0	3.580	17.97900	1312.1	25.0
56	110.0	3.572	18.02300	1300.9	25.0
57	112.0	3.572	18.06500	1278.6	25.0
58	114.0	3.574	18.10800	1285.8	25.0
59	116.0	3.567	18.15100	1291.7	25.0
60	118.0	3.560	18.19300	1256.6	25.0
61	120.0	3.560	18.23500	1252.0	25.0
62	122.0	3.562	18.27600	1249.7	25.0
63	124.0	3.557	18.31800	1253.9	25.0
64	126.0	3.548	18.35900	1233.5	25.0
65	128.0	3.546	18.39900	1196.0	25.0
66	130.0	3.540	18.44000	1232.5	25.0
67	132.0	3.541	18.48000	1202.5	25.0
68	134.0	3.537	18.51900	1168.2	25.0
69	136.0	3.529	18.55900	1195.5	25.0
70	138.0	3.533	18.59800	1167.2	25.0
71	140.0	3.534	18.63700	1173.7	25.0
72	142.0	3.522	18.67600	1161.8	25.0
73	144.0	3.519	18.71400	1137.8	25.0
74	146.0	3.518	18.75200	1141.8	25.0
75	148.0	3.518	18.79000	1140.1	25.0
76	150.0	3.512	18.82800	1132.5	25.0
77	152.0	3.502	18.86500	1117.5	25.0
78	154.0	3.486	18.90200	1097.2	25.0
79	156.0	3.502	18.93800	1082.8	25.0
80	158.0	3.502	18.97400	1102.7	25.0
81	160.0	3.500	19.01100	1096.0	25.0
82	162.0	3.492	19.04700	1073.7	25.0
83	164.0	3.493	19.08200	1073.7	25.0
84	166.0	3.488	19.11800	1071.1	25.0
85	168.0	3.485	19.15300	1063.3	25.0
86	170.0	3.483	19.18900	1055.0	25.0
87	172.0	3.484	19.22400	1049.7	25.0
88	174.0	3.480	19.25900	1048.3	25.0
89	176.0	3.475	19.29300	1038.1	25.0
90	178.0	3.473	19.32800	1034.2	25.0
