$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB3
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240704_Anoxic_Kelp_3.62		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	3.688	15.00000	0.0	25.0
2	2.0	3.687	15.04000	1353.4	25.0
3	4.0	3.683	15.09400	1665.4	25.0
4	6.0	3.674	15.14800	1641.5	25.0
5	8.0	3.670	15.20200	1601.0	25.0
6	10.0	3.667	15.25500	1587.9	25.0
7	12.0	3.660	15.30700	1571.8	25.0
8	14.0	3.657	15.35900	1553.1	25.0
9	16.0	3.648	15.41000	1532.6	25.0
10	18.0	3.647	15.46000	1521.9	25.0
11	20.0	3.645	15.51100	1514.9	25.0
12	22.0	3.640	15.56100	1497.3	25.0
13	24.0	3.629	15.61000	1487.9	25.0
14	26.0	3.627	15.65800	1450.7	25.0
15	28.0	3.622	15.70700	1447.5	25.0
16	30.0	3.622	15.75500	1433.8	25.0
17	32.0	3.617	15.80200	1434.1	25.0
18	34.0	3.612	15.84900	1414.6	25.0
19	36.0	3.608	15.89600	1404.4	25.0
20	38.0	3.604	15.94200	1390.5	25.0
21	40.0	3.595	15.98800	1374.3	25.0
22	42.0	3.594	16.03300	1354.9	25.0
23	44.0	3.590	16.07800	1349.6	25.0
24	46.0	3.588	16.12200	1330.4	25.0
25	48.0	3.585	16.16700	1328.3	25.0
26	50.0	3.579	16.21000	1315.9	25.0
27	52.0	3.571	16.25400	1300.7	25.0
28	54.0	3.570	16.29600	1277.8	25.0
29	56.0	3.569	16.33900	1285.5	25.0
30	58.0	3.565	16.38200	1275.0	25.0
31	60.0	3.561	16.42400	1264.9	25.0
32	62.0	3.556	16.46500	1249.0	25.0
33	64.0	3.551	16.50600	1229.2	25.0
34	66.0	3.547	16.54700	1223.5	25.0
35	68.0	3.545	16.58800	1220.6	25.0
36	70.0	3.540	16.62800	1210.9	25.0
37	72.0	3.534	16.66800	1200.0	25.0
38	74.0	3.532	16.70700	1169.0	25.0
39	76.0	3.530	16.74600	1183.0	25.0
40	78.0	3.526	16.78500	1159.7	25.0
41	80.0	3.523	16.82400	1156.7	25.0
42	82.0	3.519	16.86200	1141.6	25.0
43	84.0	3.515	16.90000	1143.8	25.0
44	86.0	3.513	16.93700	1123.5	25.0
45	88.0	3.509	16.97500	1125.6	25.0
46	90.0	3.503	17.01200	1108.3	25.0
47	92.0	3.499	17.04900	1104.9	25.0
48	94.0	3.498	17.08500	1088.9	25.0
49	96.0	3.499	17.12100	1088.9	25.0
50	98.0	3.493	17.15700	1088.3	25.0
51	100.0	3.488	17.19300	1071.6	25.0
52	102.0	3.483	17.22800	1061.5	25.0
53	104.0	3.480	17.26300	1054.7	25.0
54	106.0	3.481	17.29800	1048.0	25.0
55	108.0	3.475	17.33300	1044.8	25.0
56	110.0	3.468	17.36700	1027.8	25.0
57	112.0	3.470	17.40100	1013.8	25.0
58	114.0	3.467	17.43500	1016.9	25.0
59	116.0	3.465	17.46900	1009.8	25.0
60	118.0	3.457	17.50200	1005.1	25.0
61	120.0	3.457	17.53500	987.9	25.0
62	122.0	3.455	17.56800	990.1	25.0
63	124.0	3.452	17.60100	982.9	25.0
64	126.0	3.447	17.63300	976.3	25.0
65	128.0	3.443	17.66500	967.8	25.0
66	130.0	3.444	17.69700	960.8	25.0
67	132.0	3.442	17.72900	961.1	25.0
68	134.0	3.440	17.76100	954.8	25.0
69	136.0	3.437	17.79300	948.3	25.0
70	138.0	3.434	17.82400	948.3	25.0
71	140.0	3.423	17.85500	932.3	25.0
72	142.0	3.425	17.88600	917.5	25.0
73	144.0	3.427	17.91700	921.8	25.0
74	146.0	3.422	17.94700	922.3	25.0
75	148.0	3.417	17.97800	911.2	25.0
76	150.0	3.417	18.00800	907.1	25.0
77	152.0	3.415	18.03800	897.3	25.0
78	154.0	3.411	18.06800	899.6	25.0
79	156.0	3.406	18.09700	887.1	25.0
80	158.0	3.406	18.12600	888.4	25.0
81	160.0	3.405	18.15600	881.4	25.0
82	162.0	3.397	18.18500	879.3	25.0
83	164.0	3.398	18.21400	858.2	25.0
84	166.0	3.396	18.24200	859.7	25.0
85	168.0	3.394	18.27100	861.3	25.0
86	170.0	3.391	18.29900	856.1	25.0
87	172.0	3.393	18.32800	849.8	25.0
88	174.0	3.388	18.35600	851.5	25.0
