$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB3
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240814_Anoxic_V2_1.36		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.132	3.00000	0.0	25.0
2	2.0	6.128	3.06900	2543.1	25.0
3	4.0	6.067	3.20300	3971.3	25.0
4	6.0	5.997	3.39000	5465.7	25.0
5	8.0	5.941	3.62400	6869.2	25.0
6	10.0	5.911	3.89900	8125.9	25.0
7	12.0	5.835	4.21000	9245.5	25.0
8	14.0	5.739	4.54300	10019.0	25.0
9	16.0	5.697	4.87700	10011.3	25.0
10	18.0	5.649	5.21000	9989.3	25.0
11	20.0	5.589	5.54300	9998.6	25.0
12	22.0	5.532	5.87600	9993.3	25.0
13	24.0	5.441	6.20900	9991.7	25.0
14	26.0	5.377	6.54200	9998.5	25.0
15	28.0	5.337	6.87500	9991.2	25.0
16	30.0	5.252	7.20900	10000.6	25.0
17	32.0	5.198	7.54200	9988.2	25.0
18	34.0	5.121	7.87500	9994.1	25.0
19	36.0	5.035	8.20800	9995.3	25.0
20	38.0	4.956	8.47600	8355.2	25.0
21	40.0	4.855	8.79400	9014.0	25.0
22	42.0	4.822	9.09400	9210.3	25.0
23	44.0	4.776	9.37700	8562.0	25.0
24	46.0	4.718	9.64500	8109.4	25.0
25	48.0	4.621	9.89600	7606.9	25.0
26	70.2	4.594	10.00600	7239.7	25.0
27	72.0	4.564	10.20900	6605.6	25.0
28	74.0	4.501	10.42200	6506.2	25.0
29	76.0	4.443	10.61300	5775.1	25.0
30	78.0	4.443	10.80100	5601.7	25.0
31	80.0	4.385	10.98200	5476.2	25.0
32	82.0	4.321	11.15200	5148.8	25.0
33	84.0	4.302	11.31200	4823.5	25.0
34	86.0	4.232	11.46100	4543.0	25.0
35	88.0	4.221	11.60200	4208.3	25.0
36	90.0	4.174	11.73600	4054.3	25.0
37	92.0	4.103	11.86000	3756.4	25.0
38	94.0	4.084	11.97600	3465.7	25.0
39	96.0	4.073	12.09000	3425.0	25.0
40	98.0	4.029	12.19900	3333.3	25.0
41	100.0	3.989	12.26800	2246.3	25.0
42	102.0	3.978	12.35700	2373.8	25.0
43	104.0	3.971	12.45100	2903.5	25.0
44	106.0	3.901	12.52900	2579.6	25.0
45	108.0	3.904	12.58800	1601.2	25.0
46	110.0	3.884	12.66900	2427.6	25.0
47	112.0	3.844	12.73400	2061.7	25.0
48	114.0	3.815	12.80700	2046.1	25.0
49	116.0	3.792	12.87800	2189.0	25.0
50	118.0	3.777	12.94400	2006.2	25.0
51	120.0	3.761	13.00900	1962.1	25.0
52	122.0	3.756	13.07300	1906.9	25.0
53	124.0	3.715	13.13100	1831.5	25.0
54	126.0	3.670	13.17900	1374.9	25.0
55	128.0	3.679	13.23300	1659.2	25.0
56	130.0	3.659	13.28600	1605.9	25.0
57	132.0	3.650	13.33700	1521.8	25.0
58	134.0	3.623	13.38600	1498.0	25.0
59	136.0	3.574	13.43400	1409.4	25.0
60	138.0	3.595	13.47800	1338.3	25.0
61	140.0	3.583	13.52200	1336.4	25.0
62	142.0	3.550	13.55800	1172.6	25.0
63	144.0	3.563	13.58900	821.3	25.0
64	146.0	3.549	13.63100	1258.8	25.0
65	148.0	3.531	13.65600	861.0	25.0
66	150.0	3.534	13.68700	788.9	25.0
67	152.0	3.523	13.72600	1186.2	25.0
68	154.0	3.511	13.76300	1133.9	25.0
69	156.0	3.500	13.80000	1105.1	25.0
70	158.0	3.488	13.83600	1082.7	25.0
71	160.0	3.471	13.87100	1045.0	25.0
72	162.0	3.470	13.90500	1020.0	25.0
73	164.0	3.459	13.93800	1009.6	25.0
74	166.0	3.442	13.97100	983.0	25.0
75	168.0	3.444	14.00300	952.9	25.0
76	170.0	3.428	14.03400	946.6	25.0
77	172.0	3.414	14.06200	892.4	25.0
78	174.0	3.414	14.08800	740.0	25.0
79	176.0	3.404	14.11800	905.9	25.0
80	178.0	3.401	14.14700	877.2	25.0
81	180.0	3.389	14.17600	866.8	25.0
82	182.0	3.379	14.20400	838.0	25.0
83	184.0	3.364	14.23100	820.7	25.0
84	186.0	3.370	14.25800	811.0	25.0
85	188.0	3.365	14.28500	801.0	25.0
86	190.0	3.355	14.31100	786.1	25.0
87	192.0	3.346	14.33700	781.5	25.0
88	194.0	3.341	14.36200	764.9	25.0
89	196.0	3.336	14.38800	756.2	25.0
90	198.0	3.326	14.41100	728.8	25.0
91	200.0	3.317	14.43200	615.7	25.0
92	202.0	3.319	14.45700	742.2	25.0
93	204.0	3.301	14.48000	716.3	25.0
94	206.0	3.311	14.50000	587.6	25.0
95	208.0	3.303	14.52300	709.1	25.0
96	210.0	3.298	14.54600	692.5	25.0
97	212.0	3.288	14.56900	687.9	25.0
98	214.0	3.283	14.59200	669.8	25.0
99	216.0	3.288	14.61400	675.3	25.0
100	218.0	3.283	14.63600	671.2	25.0
101	220.0	3.279	14.65900	669.6	25.0
102	222.0	3.270	14.68100	655.4	25.0
103	224.0	3.264	14.70200	647.1	25.0
104	226.0	3.264	14.72400	639.2	25.0
105	228.0	3.255	14.74500	644.6	25.0
106	230.0	3.257	14.76600	631.1	25.0
107	232.0	3.248	14.78700	638.1	25.0
108	234.0	3.245	14.80700	613.1	25.0
109	236.0	3.231	14.82800	628.6	25.0
110	238.0	3.232	14.84800	593.3	25.0
111	240.0	3.234	14.86800	600.0	25.0
112	242.0	3.222	14.88800	600.0	25.0
113	244.0	3.223	14.90800	600.0	25.0
114	246.0	3.220	14.92700	573.9	25.0
115	248.0	3.215	14.94700	589.3	25.0
116	250.0	3.206	14.96600	572.1	25.0
117	252.0	3.201	14.98500	566.2	25.0
118	254.0	3.198	15.00400	560.2	25.0
119	256.0	3.198	15.02300	564.0	25.0
120	258.0	3.196	15.04200	562.1	25.0
121	260.0	3.196	15.06100	563.1	25.0
122	262.0	3.185	15.07900	555.1	25.0
123	264.0	3.184	15.09800	554.3	25.0
124	266.0	3.179	15.11600	549.9	25.0
125	268.0	3.177	15.13400	545.2	25.0
126	270.0	3.171	15.15200	547.4	25.0
127	272.0	3.169	15.17000	546.0	25.0
128	274.0	3.168	15.18800	537.0	25.0
129	276.0	3.165	15.20600	538.5	25.0
130	278.0	3.161	15.22400	535.2	25.0
131	280.0	3.157	15.24200	530.7	25.0
132	282.0	3.155	15.25900	530.5	25.0
133	284.0	3.145	15.27700	527.7	25.0
134	286.0	3.140	15.29400	524.7	25.0
135	288.0	3.145	15.31200	519.4	25.0
136	290.0	3.143	15.32900	518.5	25.0
137	292.0	3.132	15.34600	516.6	25.0
138	294.0	3.129	15.36300	516.6	25.0
139	296.0	3.130	15.38000	514.5	25.0
140	298.0	3.124	15.39700	510.6	25.0
141	300.0	3.124	15.41400	510.1	25.0
142	302.0	3.124	15.43100	506.6	25.0
143	304.0	3.120	15.44800	506.1	25.0
144	306.0	3.116	15.46500	504.6	25.0
145	308.0	3.120	15.48200	501.4	25.0
146	310.0	3.113	15.49800	503.7	25.0
147	312.0	3.109	15.51500	498.8	25.0
148	314.0	3.106	15.53200	499.5	25.0
149	316.0	3.104	15.54800	495.1	25.0
150	318.0	3.101	15.56500	491.8	25.0
151	320.0	3.101	15.58100	494.4	25.0
152	322.0	3.099	15.59800	494.8	25.0
153	324.0	3.098	15.61400	491.7	25.0
154	326.0	3.091	15.63000	491.2	25.0
155	328.0	3.087	15.64700	489.0	25.0
156	330.0	3.090	15.66300	486.5	25.0
157	332.0	3.085	15.67900	486.5	25.0
158	334.0	3.083	15.69500	483.1	25.0
159	336.0	3.081	15.71100	485.2	25.0
160	338.0	3.074	15.72800	485.8	25.0
161	340.0	3.072	15.74400	481.0	25.0
162	342.0	3.073	15.76000	484.7	25.0
163	344.0	3.068	15.77600	480.6	25.0
164	346.0	3.069	15.79200	478.8	25.0
165	348.0	3.066	15.80800	478.8	25.0
166	350.0	3.061	15.82400	478.8	25.0
167	352.0	3.060	15.84000	474.5	25.0
168	354.0	3.057	15.85500	479.4	25.0
169	356.0	3.058	15.87100	476.6	25.0
170	358.0	3.055	15.88700	475.0	25.0
171	360.0	3.055	15.90300	475.8	25.0
172	362.0	3.050	15.91900	475.7	25.0
173	364.0	3.048	15.93500	473.9	25.0
174	366.0	3.046	15.95100	473.2	25.0
175	368.0	3.043	15.96600	475.7	25.0
176	370.0	3.044	15.98200	472.2	25.0
177	372.0	3.041	15.99800	471.4	25.0
178	374.0	3.040	16.01400	471.7	25.0
179	376.0	3.033	16.02900	474.5	25.0
180	378.0	3.032	16.04500	469.2	25.0
181	380.0	3.026	16.06100	470.7	25.0
182	382.0	3.031	16.07600	466.9	25.0
183	384.0	3.027	16.09200	469.4	25.0
184	386.0	3.024	16.10800	469.3	25.0
185	388.0	3.022	16.12300	468.9	25.0
186	390.0	3.019	16.13900	469.7	25.0
187	392.0	3.020	16.15500	468.6	25.0
188	394.0	3.019	16.17000	467.9	25.0
189	396.0	3.016	16.18600	468.1	25.0
190	398.0	3.012	16.20100	468.7	25.0
191	400.0	3.010	16.21700	468.2	25.0
192	402.0	3.010	16.23300	466.7	25.0
193	404.0	3.004	16.24800	468.1	25.0
194	406.0	3.003	16.26400	466.5	25.0
195	408.0	3.001	16.27800	462.9	25.0
196	410.0	3.002	16.29300	432.1	25.0
197	412.0	3.000	16.30900	466.1	25.0
198	414.0	2.999	16.31100	422.4	25.0
199	416.0	2.999	16.31100	373.2	25.0
200	418.0	3.001	16.32200	164.9	25.0
201	420.0	2.997	16.32700	168.0	25.0
202	422.0	2.997	16.32700	159.6	25.0
203	424.0	2.998	16.32700	152.0	25.0
204	426.0	2.998	16.32700	139.6	25.0
205	428.0	2.998	16.32700	140.8	25.0
206	430.0	2.999	16.32800	33.3	25.0
207	432.0	2.999	16.32800	30.1	25.0
208	434.0	2.999	16.32900	24.3	25.0
209	436.0	2.998	16.32900	22.8	25.0
210	438.0	2.999	16.32900	21.4	25.0
211	440.0	2.999	16.33000	18.8	25.0
$E
$E
$S DETERM V1
$S Props V1.1
Total_Alkalinity	modified	240814_Anoxic_V2-20240814-110557	2024-08-14 11:05:57+08:00	original	Regular without errors	Luka23609731	1																												
$E
$S Results V1
$S Result 1C.R1 V1
Initial pH	6.8608		0
$E
$S Result 1C.R2 V1
AcidConc	0.0120	mol/L	0
$E
$E
$S Mode 1 V1
$S EP V1
16.3300	2.999		440.0	25.0
$E
$S Cal V1
$E
$E
$S Other Variables V1
$S System V1
696.0	1	7722	0			0		0
$E
$S Mode 1 V1.1
0.01	0.01202288	16.3300	678.5	3.0000	6.861	25.0	6.132	25.0	238.5	2.999	25.0				6.956	99.7		211			Regular stop
$E
$S Statistic V1
$E
$S ComVar local V1
$E
$S Titrant V1
$S Titrant1 V1
Hydrochloric Acid	0.01202288	mol/L	0.01	mol/L		2024-07-19 10:37:14
$E
$E
$S Sensor V1
$S Sensor1 V1.1
pH electrode	99.7	6.956	0.00	25.0	(manual)	2024-08-13 09:56:40+08:00	pH Calibration	pat297
$E
$E
$E
$S Calc Vars V1
$S Calc1 V1
$S R1 V1
MIM	6.861	
$E
$S R2 V1
CONC	0.01202288	
$E
$E
$E
$S Messages V1
$E
$E
$S Methodproperties V1
Total_Alkalinity	modified	hug164	2020-10-15 09:18:30+08:00	Luka23609731	2024-06-07 12:33:17+08:00	ver. 4																												
$E
$S Method V1
$S Methodoptions V1.1
off	2	off	Identification 1	Identification 2	on	off	on	10.0	mL	off	0	9999999999	off	30 s	on	Alkalinity method puts out a pclims report to 
card1.  A vba form in excel uses this lims
report to calculate alkalinity. Standardise
HCl titrant against 10ml of Na2CO3 (0.0025M)
and titrate as for samples. Calc. [HCl] mole/L
and enter this value in titrant concn in
pc control / system.	on	off	Card 1		Identification 1	on	on	off	on	on		**************	on
$E
$S 01	SET pH	Set endpoint titration pH
Titrando 1	off	30 s	150 s	3 mL	10 mL/min	10 s	60 s	3.00	optimal	2.000	10.00 mL/min	25.00 킠/min	drift	20 킠/min	10 s	off	optimal	2.000	10.00 mL/min	25.00 킠/min	drift	20 킠/min	10 s	auto	0 s	25.0 캜	2.0 s	100.000 mL	off	maximum	on	1	100.000 mL	1	pH electrode	off	3	Hydrochloric Acid	1	15	on	off	20 킠/min	off	0.0 킠/min	off	20.0000 mL	off	off
$E
$S 02	CALC	Calculation
$S R1
1	Initial pH	MIM	4		0	off	off	24	on	off	Round	off	0.0	9999999999	Display message	
The following variable is used:

EP1= Endpoint volume	
Please consider the information 
in the note under edit result.
$E
$S R2
2	AcidConc	CONC	4	mol/L	1	off	off	24	on	off	Round	off	invalid	invalid	Display message	
The following variable is used:

EP1= Endpoint volume	
Please consider the information 
in the note under edit result.
$E
$E
$S 03	REPORT	Report
$S Reportoptions V1
on each page	off	on
$E
$S Result report
on	on	off	off	on	off	on	on	on	off
$E
$S Curve
1	off	Time	Volume	blue	none	magenta	on	off	88 %	34 %
$E
$E
$E
$E
