$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB3
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240815_Anoxic_V2_3.50		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	3.250	30.00000	0.0	25.0
2	21.3	3.247	30.00100	0.0	25.0
3	22.0	3.247	30.00700	462.5	25.0
4	24.0	3.243	30.02600	552.5	25.0
5	26.0	3.236	30.04700	627.6	25.0
6	28.0	3.231	30.06700	592.9	25.0
7	30.0	3.230	30.08700	600.0	25.0
8	32.0	3.227	30.10700	600.0	25.0
9	34.0	3.226	30.12700	600.0	25.0
10	36.0	3.221	30.14700	600.0	25.0
11	38.0	3.221	30.16600	572.1	25.0
12	40.0	3.213	30.18600	591.4	25.0
13	42.0	3.210	30.20500	594.5	25.0
14	44.0	3.215	30.22500	577.3	25.0
15	46.0	3.206	30.24400	578.8	25.0
16	48.0	3.202	30.26300	568.7	25.0
17	50.0	3.202	30.28200	560.4	25.0
18	52.0	3.201	30.30100	567.1	25.0
19	54.0	3.198	30.32000	565.8	25.0
20	56.0	3.201	30.33900	560.8	25.0
21	58.0	3.189	30.35800	565.0	25.0
22	60.0	3.193	30.37700	565.7	25.0
23	62.0	3.189	30.39500	559.2	25.0
24	64.0	3.183	30.41400	556.3	25.0
25	66.0	3.186	30.43200	553.4	25.0
26	68.0	3.180	30.45100	554.1	25.0
27	70.0	3.178	30.46900	550.9	25.0
28	72.0	3.174	30.48700	545.4	25.0
29	74.0	3.170	30.50500	547.4	25.0
30	76.0	3.171	30.52300	541.8	25.0
31	78.0	3.169	30.54100	544.2	25.0
32	80.0	3.168	30.55900	543.9	25.0
33	82.0	3.163	30.57700	536.3	25.0
34	84.0	3.168	30.59500	529.1	25.0
35	86.0	3.153	30.61300	533.6	25.0
36	88.0	3.159	30.63100	530.3	25.0
37	90.0	3.144	30.64800	525.4	25.0
38	92.0	3.144	30.66500	518.1	25.0
39	94.0	3.153	30.68300	522.5	25.0
40	96.0	3.153	30.70000	527.7	25.0
41	98.0	3.150	30.71800	524.1	25.0
42	100.0	3.146	30.73500	522.8	25.0
43	102.0	3.144	30.75300	521.9	25.0
44	104.0	3.147	30.77000	521.6	25.0
45	106.0	3.142	30.78700	519.5	25.0
46	108.0	3.140	30.80400	519.2	25.0
47	110.0	3.140	30.82200	517.0	25.0
