$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB3
$S 800
S 06203	S 11160006
$E
$E
$E
$E
$S Sample data V1
240809_Anoxic_Kelp_2.90		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	3.853	2.00000	0.0	25.0
2	2.0	3.844	2.04000	1353.4	25.0
3	4.0	3.836	2.10500	1930.3	25.0
4	6.0	3.803	2.17700	2241.1	25.0
5	8.0	3.792	2.24600	2070.2	25.0
6	10.0	3.762	2.31200	2007.0	25.0
7	12.0	3.745	2.37600	1896.4	25.0
8	14.0	3.720	2.43600	1820.4	25.0
9	16.0	3.707	2.49400	1749.8	25.0
10	18.0	3.675	2.55000	1693.9	25.0
11	20.0	3.670	2.60400	1602.8	25.0
12	22.0	3.634	2.65500	1564.9	25.0
13	24.0	3.630	2.69700	1267.9	25.0
14	26.0	3.616	2.74500	1407.5	25.0
15	28.0	3.591	2.79100	1392.5	25.0
16	30.0	3.580	2.83600	1341.0	25.0
17	32.0	3.568	2.87900	1284.7	25.0
18	34.0	3.545	2.92000	1257.1	25.0
19	36.0	3.532	2.96000	1197.3	25.0
20	38.0	3.527	2.99900	1170.8	25.0
21	40.0	3.517	3.03700	1143.6	25.0
22	42.0	3.504	3.07400	1122.3	25.0
23	44.0	3.487	3.11000	1078.6	25.0
24	46.0	3.481	3.14500	1047.0	25.0
25	48.0	3.419	3.18000	1035.0	25.0
26	50.0	3.462	3.19400	660.5	25.0
27	52.0	3.453	3.21500	483.8	25.0
28	54.0	3.447	3.24600	935.8	25.0
29	56.0	3.424	3.27800	982.5	25.0
30	58.0	3.431	3.30900	934.1	25.0
31	60.0	3.413	3.34000	927.9	25.0
32	62.0	3.412	3.37000	896.1	25.0
33	64.0	3.403	3.39900	886.0	25.0
34	66.0	3.393	3.42800	868.3	25.0
35	68.0	3.366	3.45600	846.5	25.0
36	70.0	3.375	3.48300	815.9	25.0
37	72.0	3.368	3.51100	821.1	25.0
38	74.0	3.357	3.53700	803.0	25.0
39	76.0	3.356	3.56300	779.8	25.0
40	78.0	3.329	3.58800	768.2	25.0
41	80.0	3.341	3.60500	535.6	25.0
42	82.0	3.336	3.62900	685.4	25.0
43	84.0	3.327	3.65400	759.9	25.0
44	86.0	3.318	3.67800	725.8	25.0
45	88.0	3.310	3.70200	719.8	25.0
46	90.0	3.306	3.72500	709.6	25.0
47	92.0	3.302	3.74900	697.4	25.0
48	94.0	3.293	3.77200	693.8	25.0
49	96.0	3.288	3.79400	682.4	25.0
50	98.0	3.281	3.81700	671.0	25.0
51	100.0	3.278	3.83900	669.1	25.0
52	102.0	3.260	3.86100	656.6	25.0
53	104.0	3.265	3.88200	645.9	25.0
54	106.0	3.260	3.90400	636.8	25.0
55	108.0	3.257	3.92500	637.2	25.0
56	110.0	3.248	3.94600	625.4	25.0
57	112.0	3.244	3.96600	615.5	25.0
58	114.0	3.238	3.98700	627.4	25.0
59	116.0	3.235	4.00700	600.7	25.0
60	118.0	3.229	4.02700	600.0	25.0
61	120.0	3.223	4.04700	600.0	25.0
62	122.0	3.217	4.06700	600.0	25.0
63	124.0	3.215	4.08600	569.2	25.0
64	126.0	3.209	4.10600	602.6	25.0
65	128.0	3.206	4.12500	572.7	25.0
66	130.0	3.200	4.14400	574.4	25.0
67	132.0	3.193	4.16300	566.6	25.0
68	134.0	3.189	4.18100	568.2	25.0
69	136.0	3.188	4.20000	555.5	25.0
70	138.0	3.183	4.21800	558.8	25.0
71	140.0	3.177	4.23700	550.4	25.0
72	142.0	3.173	4.25500	544.3	25.0
73	144.0	3.170	4.27300	545.3	25.0
74	146.0	3.162	4.29100	537.2	25.0
75	148.0	3.151	4.30900	530.7	25.0
