$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB3
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240614_Anoxic_Kelp_6.41		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	4.041	9.00000	0.0	25.0
2	2.0	4.040	9.04000	1353.4	25.0
3	4.0	4.036	9.10700	1936.5	25.0
4	6.0	4.031	9.20600	2927.3	25.0
5	8.0	4.015	9.31000	3163.8	25.0
6	10.0	4.006	9.41100	3035.7	25.0
7	12.0	3.991	9.50900	2962.5	25.0
8	14.0	3.982	9.60600	2895.9	25.0
9	16.0	3.961	9.70000	2845.6	25.0
10	18.0	3.955	9.79300	2773.2	25.0
11	20.0	3.949	9.88400	2739.6	25.0
12	22.0	3.942	9.97400	2703.0	25.0
13	43.8	3.923	10.00000	2694.0	25.0
14	44.0	3.922	10.00900	2662.7	25.0
15	46.0	3.919	10.09500	2488.5	25.0
16	48.0	3.912	10.18000	2598.3	25.0
17	50.0	3.906	10.26500	2539.6	25.0
18	52.0	3.891	10.34800	2501.9	25.0
19	54.0	3.878	10.42900	2440.4	25.0
20	56.0	3.872	10.50800	2380.0	25.0
21	58.0	3.868	10.58700	2369.9	25.0
22	60.0	3.859	10.66500	2341.5	25.0
23	62.0	3.853	10.74200	2302.7	25.0
24	64.0	3.846	10.81800	2274.8	25.0
25	66.0	3.834	10.89200	2242.0	25.0
26	68.0	3.825	10.96500	2187.2	25.0
27	70.0	3.820	11.03700	2159.5	25.0
28	72.0	3.809	11.10800	2138.6	25.0
29	74.0	3.804	11.17800	2094.5	25.0
30	76.0	3.795	11.24700	2071.6	25.0
31	78.0	3.791	11.31500	2046.6	25.0
32	80.0	3.771	11.38100	2011.7	25.0
33	82.0	3.774	11.44700	1960.1	25.0
34	84.0	3.765	11.51200	1965.4	25.0
35	86.0	3.753	11.57600	1913.8	25.0
36	88.0	3.750	11.63800	1877.8	25.0
37	90.0	3.740	11.70000	1862.8	25.0
38	92.0	3.735	11.76100	1831.7	25.0
39	94.0	3.727	11.82100	1818.2	25.0
40	96.0	3.724	11.88100	1789.9	25.0
41	98.0	3.719	11.94000	1775.7	25.0
42	100.0	3.712	11.99800	1748.0	25.0
43	102.0	3.703	12.05600	1719.9	25.0
44	104.0	3.681	12.11200	1701.6	25.0
45	106.0	3.691	12.16700	1638.6	25.0
46	108.0	3.691	12.22200	1662.3	25.0
47	110.0	3.685	12.27700	1659.9	25.0
48	112.0	3.674	12.33200	1632.1	25.0
49	114.0	3.673	12.38500	1601.8	25.0
50	116.0	3.668	12.43800	1589.9	25.0
51	118.0	3.664	12.49100	1575.3	25.0
52	120.0	3.655	12.54200	1559.1	25.0
53	122.0	3.649	12.59300	1531.2	25.0
54	124.0	3.644	12.64400	1512.2	25.0
55	126.0	3.640	12.69400	1495.5	25.0
56	128.0	3.633	12.74300	1489.0	25.0
57	130.0	3.627	12.79200	1466.2	25.0
58	132.0	3.624	12.84000	1450.2	25.0
59	134.0	3.619	12.88800	1436.7	25.0
60	136.0	3.616	12.93500	1419.7	25.0
61	138.0	3.609	12.98200	1409.7	25.0
62	140.0	3.607	13.02900	1388.7	25.0
63	142.0	3.602	13.07500	1385.0	25.0
64	144.0	3.589	13.12000	1357.9	25.0
65	146.0	3.590	13.16400	1332.2	25.0
66	148.0	3.584	13.20900	1335.8	25.0
67	150.0	3.580	13.25200	1312.5	25.0
68	152.0	3.577	13.29600	1296.3	25.0
69	154.0	3.573	13.33900	1303.8	25.0
70	156.0	3.568	13.38200	1282.5	25.0
71	158.0	3.563	13.42400	1271.2	25.0
72	160.0	3.555	13.46600	1260.1	25.0
73	162.0	3.553	13.50700	1231.6	25.0
74	164.0	3.549	13.54800	1236.2	25.0
75	166.0	3.545	13.58800	1210.9	25.0
76	168.0	3.542	13.62900	1232.8	25.0
77	170.0	3.539	13.66900	1200.7	25.0
78	172.0	3.533	13.70800	1167.5	25.0
79	174.0	3.530	13.74700	1183.8	25.0
80	176.0	3.525	13.78600	1160.4	25.0
81	178.0	3.523	13.82500	1156.3	25.0
82	180.0	3.518	13.86300	1144.8	25.0
83	182.0	3.509	13.90100	1134.6	25.0
84	184.0	3.509	13.93800	1114.4	25.0
85	186.0	3.507	13.97500	1110.1	25.0
86	188.0	3.506	14.01200	1108.3	25.0
87	190.0	3.504	14.04900	1106.0	25.0
88	192.0	3.499	14.08500	1102.2	25.0
89	194.0	3.494	14.12200	1087.7	25.0
90	196.0	3.483	14.15700	1068.7	25.0
91	198.0	3.485	14.19200	1061.0	25.0
92	200.0	3.481	14.22700	1058.7	25.0
93	202.0	3.479	14.26200	1048.0	25.0
94	204.0	3.471	14.29700	1039.4	25.0
95	206.0	3.471	14.33100	1026.2	25.0
96	208.0	3.470	14.36500	1024.9	25.0
97	210.0	3.465	14.39900	1017.2	25.0
98	212.0	3.462	14.43200	1006.3	25.0
99	214.0	3.457	14.46600	997.8	25.0
100	216.0	3.455	14.49900	988.6	25.0
101	218.0	3.453	14.53200	986.5	25.0
102	220.0	3.448	14.56400	977.1	25.0
103	222.0	3.446	14.59600	966.4	25.0
104	224.0	3.442	14.62800	965.4	25.0
105	226.0	3.439	14.66000	953.8	25.0
106	228.0	3.436	14.69200	950.0	25.0
107	230.0	3.433	14.72300	942.9	25.0
108	232.0	3.431	14.75400	937.3	25.0
109	234.0	3.424	14.78500	931.2	25.0
110	236.0	3.421	14.81600	916.5	25.0
111	238.0	3.420	14.84600	914.5	25.0
112	240.0	3.420	14.87700	913.7	25.0
113	242.0	3.413	14.90700	898.9	25.0
114	244.0	3.413	14.93700	899.6	25.0
115	246.0	3.408	14.96600	899.6	25.0
116	248.0	3.408	14.99600	888.8	25.0
117	250.0	3.404	15.02500	883.5	25.0
118	252.0	3.400	15.05500	876.2	25.0
119	254.0	3.397	15.08300	860.7	25.0
120	256.0	3.395	15.11200	859.2	25.0
121	258.0	3.392	15.14000	858.1	25.0
122	260.0	3.391	15.16900	851.4	25.0
123	262.0	3.388	15.19700	849.2	25.0
124	264.0	3.383	15.22500	844.3	25.0
125	266.0	3.382	15.25300	832.6	25.0
126	268.0	3.381	15.28100	832.0	25.0
127	270.0	3.378	15.30800	828.1	25.0
128	272.0	3.376	15.33600	823.0	25.0
129	274.0	3.373	15.36300	821.8	25.0
130	276.0	3.371	15.39000	818.2	25.0
131	278.0	3.368	15.41700	811.1	25.0
132	280.0	3.366	15.44400	805.1	25.0
133	282.0	3.363	15.47100	796.6	25.0
134	284.0	3.355	15.49700	800.4	25.0
135	286.0	3.358	15.52400	788.4	25.0
136	288.0	3.352	15.55000	781.2	25.0
137	290.0	3.353	15.57600	781.3	25.0
138	292.0	3.349	15.60200	775.3	25.0
139	294.0	3.346	15.62700	777.5	25.0
140	296.0	3.345	15.65300	767.1	25.0
141	298.0	3.344	15.67800	765.8	25.0
142	300.0	3.339	15.70400	759.1	25.0
143	302.0	3.337	15.72900	756.5	25.0
144	304.0	3.336	15.75400	753.0	25.0
145	306.0	3.333	15.77900	750.2	25.0
146	308.0	3.331	15.80400	750.2	25.0
147	310.0	3.330	15.82800	741.0	25.0
148	312.0	3.326	15.85300	739.4	25.0
149	314.0	3.325	15.87800	733.0	25.0
150	316.0	3.322	15.90200	730.2	25.0
151	318.0	3.320	15.92600	729.0	25.0
152	320.0	3.318	15.95000	723.7	25.0
153	322.0	3.313	15.97400	724.2	25.0
154	324.0	3.313	15.99800	714.5	25.0
155	326.0	3.311	16.02200	712.1	25.0
156	328.0	3.307	16.04600	709.3	25.0
157	330.0	3.305	16.06900	703.4	25.0
158	332.0	3.305	16.09200	702.8	25.0
159	334.0	3.302	16.11600	698.2	25.0
160	336.0	3.301	16.13900	697.2	25.0
161	338.0	3.298	16.16200	695.0	25.0
162	340.0	3.296	16.18500	689.2	25.0
163	342.0	3.295	16.20800	689.3	25.0
164	344.0	3.291	16.23100	684.9	25.0
165	346.0	3.290	16.25300	677.5	25.0
166	348.0	3.289	16.27600	680.6	25.0
167	350.0	3.285	16.29900	671.3	25.0
168	352.0	3.284	16.32100	672.7	25.0
169	354.0	3.283	16.34300	669.9	25.0
170	356.0	3.280	16.36600	663.0	25.0
171	358.0	3.278	16.38800	662.6	25.0
172	360.0	3.275	16.41000	653.3	25.0
173	362.0	3.273	16.43100	652.7	25.0
174	364.0	3.272	16.45300	653.6	25.0
175	366.0	3.269	16.47500	656.5	25.0
176	368.0	3.265	16.49700	645.1	25.0
177	370.0	3.266	16.51800	650.2	25.0
178	372.0	3.264	16.54000	639.2	25.0
179	374.0	3.262	16.56100	646.9	25.0
180	376.0	3.260	16.58200	636.7	25.0
181	378.0	3.259	16.60400	631.7	25.0
182	380.0	3.256	16.62500	630.8	25.0
183	382.0	3.256	16.64600	633.2	25.0
184	384.0	3.253	16.66700	633.2	25.0
185	386.0	3.252	16.68800	630.1	25.0
186	388.0	3.248	16.70900	620.8	25.0
187	390.0	3.247	16.72900	619.5	25.0
188	392.0	3.244	16.75000	625.8	25.0
189	394.0	3.244	16.77000	599.0	25.0
190	396.0	3.242	16.79100	629.9	25.0
191	398.0	3.240	16.81100	593.9	25.0
192	400.0	3.238	16.83200	629.9	25.0
193	402.0	3.235	16.85200	593.9	25.0
194	404.0	3.235	16.87200	600.0	25.0
195	406.0	3.233	16.89300	605.6	25.0
196	408.0	3.230	16.91300	623.6	25.0
197	410.0	3.230	16.93300	593.0	25.0
198	412.0	3.229	16.95300	600.0	25.0
199	414.0	3.227	16.97300	600.0	25.0
200	416.0	3.224	16.99300	600.0	25.0
201	418.0	3.222	17.01200	570.5	25.0
202	420.0	3.221	17.03200	605.2	25.0
203	422.0	3.218	17.05200	600.0	25.0
204	424.0	3.218	17.07100	569.7	25.0
205	426.0	3.216	17.09100	604.0	25.0
206	428.0	3.214	17.11000	570.8	25.0
207	430.0	3.213	17.13000	593.5	25.0
208	432.0	3.211	17.14900	569.2	25.0
209	434.0	3.209	17.16800	582.7	25.0
210	436.0	3.208	17.18800	583.0	25.0
211	438.0	3.207	17.20700	577.7	25.0
212	440.0	3.205	17.22600	574.4	25.0
213	442.0	3.203	17.24500	570.2	25.0
214	444.0	3.201	17.26400	564.3	25.0
215	446.0	3.201	17.28300	562.4	25.0
216	448.0	3.197	17.30200	561.1	25.0
217	450.0	3.196	17.32100	561.5	25.0
218	452.0	3.195	17.34000	565.2	25.0
219	454.0	3.194	17.35800	564.9	25.0
220	456.0	3.191	17.37700	559.4	25.0
221	458.0	3.190	17.39600	560.7	25.0
222	460.0	3.188	17.41400	562.2	25.0
223	462.0	3.186	17.43300	552.4	25.0
224	464.0	3.184	17.45100	556.5	25.0
225	466.0	3.183	17.47000	552.8	25.0
226	468.0	3.182	17.48800	550.6	25.0
227	470.0	3.180	17.50700	553.7	25.0
228	472.0	3.179	17.52500	546.5	25.0
229	474.0	3.178	17.54300	546.5	25.0
230	476.0	3.176	17.56100	549.3	25.0
231	478.0	3.173	17.57900	549.5	25.0
232	480.0	3.173	17.59800	543.3	25.0
233	482.0	3.172	17.61600	543.0	25.0
234	484.0	3.170	17.63400	542.1	25.0
235	486.0	3.169	17.65200	539.0	25.0
236	488.0	3.167	17.67000	539.8	25.0
237	490.0	3.167	17.68800	537.9	25.0
238	492.0	3.164	17.70600	540.4	25.0
239	494.0	3.163	17.72300	539.0	25.0
240	496.0	3.162	17.74100	537.1	25.0
241	498.0	3.161	17.75900	531.5	25.0
242	500.0	3.159	17.77700	531.9	25.0
243	502.0	3.157	17.79400	534.0	25.0
244	504.0	3.156	17.81200	527.8	25.0
245	506.0	3.155	17.83000	528.7	25.0
246	508.0	3.153	17.84700	527.4	25.0
247	510.0	3.151	17.86500	523.3	25.0
248	512.0	3.151	17.88200	528.7	25.0
249	514.0	3.149	17.90000	524.0	25.0
250	516.0	3.144	17.91700	522.9	25.0
251	518.0	3.146	17.93500	521.6	25.0
252	520.0	3.144	17.95200	521.0	25.0
253	522.0	3.142	17.96900	518.5	25.0
254	524.0	3.142	17.98700	519.4	25.0
255	526.0	3.140	18.00400	517.2	25.0
256	528.0	3.138	18.02100	519.1	25.0
257	530.0	3.137	18.03800	515.1	25.0
258	532.0	3.136	18.05500	516.6	25.0
259	534.0	3.135	18.07300	514.5	25.0
260	536.0	3.134	18.09000	512.7	25.0
261	538.0	3.132	18.10700	513.1	25.0
262	540.0	3.130	18.12400	510.0	25.0
263	542.0	3.129	18.14100	510.0	25.0
264	544.0	3.128	18.15800	508.7	25.0
265	546.0	3.127	18.17500	508.7	25.0
266	548.0	3.125	18.19200	508.7	25.0
267	550.0	3.125	18.20900	506.4	25.0
268	552.0	3.123	18.22600	505.9	25.0
269	554.0	3.122	18.24200	509.4	25.0
270	556.0	3.119	18.25900	505.3	25.0
271	558.0	3.118	18.27600	504.1	25.0
272	560.0	3.115	18.29300	501.7	25.0
273	562.0	3.116	18.31000	502.3	25.0
274	564.0	3.115	18.32600	501.5	25.0
275	566.0	3.114	18.34300	498.4	25.0
276	568.0	3.112	18.36000	503.2	25.0
277	570.0	3.110	18.37600	496.6	25.0
278	572.0	3.108	18.39300	497.2	25.0
279	574.0	3.107	18.41000	500.5	25.0
280	576.0	3.106	18.42600	495.4	25.0
281	578.0	3.105	18.44300	494.9	25.0
282	580.0	3.104	18.45900	494.7	25.0
283	582.0	3.103	18.47600	494.4	25.0
284	584.0	3.101	18.49200	494.2	25.0
285	586.0	3.098	18.50900	493.8	25.0
286	588.0	3.096	18.52500	491.8	25.0
287	590.0	3.098	18.54100	493.2	25.0
288	592.0	3.096	18.55800	491.7	25.0
289	594.0	3.092	18.57400	489.4	25.0
290	596.0	3.094	18.59000	492.2	25.0
291	598.0	3.091	18.60700	490.6	25.0
292	600.0	3.091	18.62300	488.2	25.0
293	602.0	3.089	18.63900	490.4	25.0
