$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB3
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240614_Anoxic_Kelp_3.41		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	4.067	8.00000	0.0	25.0
2	2.0	4.066	8.04000	1353.4	25.0
3	4.0	4.060	8.10700	1937.6	25.0
4	6.0	4.050	8.20800	2963.2	25.0
5	8.0	4.036	8.31500	3275.2	25.0
6	10.0	4.021	8.41900	3145.8	25.0
7	12.0	4.002	8.52000	3040.4	25.0
8	14.0	3.999	8.61900	2979.4	25.0
9	16.0	3.985	8.71700	2927.8	25.0
10	18.0	3.970	8.81200	2869.4	25.0
11	20.0	3.963	8.90600	2805.3	25.0
12	22.0	3.946	8.99700	2763.5	25.0
13	24.0	3.936	9.08700	2686.6	25.0
14	26.0	3.926	9.17500	2644.4	25.0
15	28.0	3.916	9.26100	2591.6	25.0
16	30.0	3.908	9.34600	2555.1	25.0
17	32.0	3.894	9.42900	2505.5	25.0
18	34.0	3.883	9.51100	2441.0	25.0
19	36.0	3.868	9.59000	2392.4	25.0
20	38.0	3.860	9.66800	2332.5	25.0
21	40.0	3.851	9.74400	2292.1	25.0
22	42.0	3.837	9.81900	2260.6	25.0
23	44.0	3.836	9.89400	2216.4	25.0
24	46.0	3.827	9.96700	2205.2	25.0
25	68.2	3.812	10.00200	2190.1	25.0
26	70.0	3.811	10.06500	2085.4	25.0
27	72.0	3.798	10.13500	2097.4	25.0
28	74.0	3.799	10.20400	2064.1	25.0
29	76.0	3.784	10.27200	2050.7	25.0
30	78.0	3.777	10.33800	2001.6	25.0
31	80.0	3.770	10.40400	1965.6	25.0
32	82.0	3.761	10.46800	1946.6	25.0
33	84.0	3.752	10.53200	1909.8	25.0
34	86.0	3.743	10.59400	1874.0	25.0
35	88.0	3.741	10.65500	1836.6	25.0
36	90.0	3.732	10.71600	1826.0	25.0
37	92.0	3.725	10.77600	1793.3	25.0
38	94.0	3.721	10.83500	1785.1	25.0
39	96.0	3.717	10.89400	1755.5	25.0
40	98.0	3.707	10.95200	1737.4	25.0
41	100.0	3.705	11.00900	1710.5	25.0
42	102.0	3.696	11.06600	1703.3	25.0
43	104.0	3.690	11.12100	1669.5	25.0
44	106.0	3.681	11.17600	1644.3	25.0
45	108.0	3.678	11.23000	1617.7	25.0
46	110.0	3.669	11.28300	1610.7	25.0
47	112.0	3.662	11.33600	1577.4	25.0
48	114.0	3.654	11.38700	1555.4	25.0
49	116.0	3.653	11.43900	1538.1	25.0
50	118.0	3.646	11.49000	1526.6	25.0
51	120.0	3.640	11.54000	1505.3	25.0
52	122.0	3.636	11.58900	1484.3	25.0
53	124.0	3.631	11.63800	1472.3	25.0
54	126.0	3.621	11.68700	1448.6	25.0
55	128.0	3.617	11.73400	1434.6	25.0
56	130.0	3.609	11.78100	1414.2	25.0
57	132.0	3.606	11.82800	1384.4	25.0
58	134.0	3.605	11.87400	1383.0	25.0
59	136.0	3.597	11.92000	1377.3	25.0
60	138.0	3.589	11.96500	1350.2	25.0
61	140.0	3.588	12.00900	1335.7	25.0
62	142.0	3.585	12.05300	1328.9	25.0
63	144.0	3.580	12.09700	1320.4	25.0
64	146.0	3.573	12.14100	1301.5	25.0
65	148.0	3.569	12.18300	1284.8	25.0
66	150.0	3.567	12.22600	1275.7	25.0
67	152.0	3.559	12.26800	1270.7	25.0
68	154.0	3.558	12.31000	1246.8	25.0
69	156.0	3.552	12.35100	1245.8	25.0
70	158.0	3.545	12.39200	1228.9	25.0
71	160.0	3.540	12.43200	1213.1	25.0
72	162.0	3.535	12.47200	1200.0	25.0
73	164.0	3.533	12.51100	1169.0	25.0
74	166.0	3.526	12.55000	1177.8	25.0
75	168.0	3.525	12.58900	1156.6	25.0
76	170.0	3.519	12.62700	1151.5	25.0
77	172.0	3.514	12.66500	1137.8	25.0
78	174.0	3.512	12.70300	1130.0	25.0
79	176.0	3.508	12.74000	1121.0	25.0
80	178.0	3.502	12.77700	1106.0	25.0
81	180.0	3.497	12.81300	1099.9	25.0
82	182.0	3.488	12.85000	1086.3	25.0
83	184.0	3.491	12.88500	1066.8	25.0
84	186.0	3.487	12.92100	1072.3	25.0
85	188.0	3.482	12.95600	1059.4	25.0
86	190.0	3.481	12.99100	1049.2	25.0
87	192.0	3.477	13.02600	1042.0	25.0
88	194.0	3.475	13.06000	1035.4	25.0
89	196.0	3.470	13.09500	1025.0	25.0
90	198.0	3.466	13.12800	1016.7	25.0
91	200.0	3.463	13.16200	1007.9	25.0
92	202.0	3.459	13.19500	999.4	25.0
93	204.0	3.456	13.22800	999.6	25.0
94	206.0	3.451	13.26100	983.7	25.0
95	208.0	3.447	13.29400	973.5	25.0
96	210.0	3.444	13.32600	965.1	25.0
97	212.0	3.440	13.35800	959.0	25.0
98	214.0	3.438	13.39000	951.9	25.0
99	216.0	3.434	13.42100	943.3	25.0
100	218.0	3.426	13.45200	929.7	25.0
101	220.0	3.423	13.48200	914.9	25.0
102	222.0	3.425	13.51300	913.4	25.0
103	224.0	3.420	13.54300	917.9	25.0
104	226.0	3.418	13.57400	912.5	25.0
105	228.0	3.416	13.60400	896.1	25.0
106	230.0	3.414	13.63400	899.6	25.0
107	232.0	3.409	13.66400	899.6	25.0
108	234.0	3.405	13.69300	884.9	25.0
109	236.0	3.403	13.72200	877.8	25.0
110	238.0	3.399	13.75100	866.6	25.0
111	240.0	3.397	13.78000	864.2	25.0
112	242.0	3.395	13.80900	861.2	25.0
113	244.0	3.391	13.83700	856.2	25.0
114	246.0	3.388	13.86500	843.8	25.0
115	248.0	3.387	13.89300	846.7	25.0
116	250.0	3.385	13.92100	841.0	25.0
117	252.0	3.379	13.94900	840.7	25.0
