$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB2
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240605_Anoxic_Kelp_3.27		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	4.592	3.80000	0.0	25.0
2	2.0	4.590	3.84000	1353.4	25.0
3	4.0	4.586	3.90600	1939.9	25.0
4	6.0	4.574	4.01600	3061.1	25.0
5	8.0	4.534	4.19400	5022.6	25.0
6	10.0	4.508	4.40300	6446.1	25.0
7	12.0	4.464	4.60100	5998.2	25.0
8	14.0	4.431	4.79100	5729.6	25.0
9	16.0	4.367	4.97300	5491.5	25.0
10	18.0	4.354	5.14300	5116.9	25.0
11	20.0	4.303	5.30800	4991.8	25.0
12	22.0	4.269	5.45900	4588.0	25.0
13	24.0	4.253	5.60800	4450.8	25.0
14	26.0	4.225	5.75200	4346.6	25.0
15	28.0	4.201	5.89100	4170.2	25.0
16	30.0	4.179	6.02400	4031.4	25.0
17	32.0	4.158	6.15400	3893.0	25.0
18	34.0	4.134	6.27900	3775.5	25.0
19	36.0	4.114	6.40000	3636.3	25.0
20	38.0	4.094	6.51700	3518.8	25.0
21	40.0	4.073	6.63100	3414.4	25.0
22	42.0	4.058	6.74100	3307.9	25.0
23	44.0	4.036	6.84800	3220.7	25.0
24	46.0	4.017	6.95100	3116.6	25.0
25	48.0	3.996	7.05100	3032.0	25.0
26	50.0	3.974	7.14800	2908.2	25.0
27	52.0	3.968	7.24200	2820.0	25.0
28	54.0	3.952	7.33500	2790.1	25.0
29	56.0	3.925	7.42400	2698.0	25.0
30	58.0	3.917	7.51000	2583.2	25.0
31	60.0	3.907	7.59500	2553.3	25.0
32	62.0	3.890	7.67800	2504.4	25.0
33	64.0	3.876	7.75900	2427.1	25.0
34	66.0	3.864	7.83800	2374.5	25.0
35	68.0	3.854	7.91500	2310.9	25.0
36	70.0	3.845	7.99100	2273.0	25.0
37	72.0	3.833	8.06500	2234.2	25.0
38	74.0	3.819	8.13800	2179.7	25.0
39	76.0	3.808	8.20800	2127.5	25.0
40	78.0	3.800	8.27800	2082.0	25.0
41	80.0	3.786	8.34600	2045.9	25.0
42	82.0	3.779	8.41200	1998.9	25.0
43	84.0	3.769	8.47800	1973.3	25.0
44	86.0	3.760	8.54200	1935.4	25.0
45	88.0	3.748	8.60500	1898.5	25.0
46	90.0	3.740	8.66700	1857.7	25.0
47	92.0	3.732	8.72800	1832.9	25.0
48	94.0	3.723	8.78700	1810.9	25.0
49	96.0	3.716	8.84600	1769.0	25.0
50	98.0	3.705	8.90400	1741.3	25.0
51	100.0	3.697	8.96100	1703.3	25.0
52	102.0	3.689	9.01600	1674.8	25.0
53	104.0	3.676	9.07100	1640.9	25.0
54	106.0	3.667	9.12400	1592.5	25.0
55	108.0	3.664	9.17700	1576.6	25.0
56	110.0	3.653	9.22900	1562.0	25.0
57	112.0	3.649	9.28000	1530.2	25.0
58	114.0	3.642	9.33000	1508.4	25.0
59	116.0	3.635	9.38000	1495.4	25.0
60	118.0	3.622	9.42800	1466.5	25.0
61	120.0	3.620	9.47600	1437.6	25.0
62	122.0	3.616	9.52400	1422.6	25.0
63	124.0	3.610	9.57100	1413.2	25.0
64	126.0	3.598	9.61700	1390.7	25.0
65	128.0	3.595	9.66200	1364.1	25.0
66	130.0	3.590	9.70700	1351.5	25.0
67	132.0	3.583	9.75100	1334.3	25.0
68	134.0	3.575	9.79500	1316.4	25.0
69	136.0	3.567	9.83800	1281.8	25.0
70	138.0	3.562	9.88000	1274.5	25.0
71	140.0	3.559	9.92200	1254.1	25.0
72	142.0	3.551	9.96300	1245.8	25.0
73	165.1	3.540	10.00100	1230.9	25.0
74	166.0	3.540	10.01900	1185.7	25.0
75	168.0	3.535	10.05900	1186.5	25.0
76	170.0	3.531	10.09800	1170.1	25.0
77	172.0	3.527	10.13700	1173.3	25.0
78	174.0	3.523	10.17500	1167.4	25.0
79	176.0	3.520	10.21400	1149.4	25.0
80	178.0	3.506	10.25100	1128.8	25.0
81	180.0	3.506	10.28800	1109.1	25.0
82	182.0	3.501	10.32500	1100.5	25.0
83	184.0	3.497	10.36100	1097.4	25.0
84	186.0	3.493	10.39700	1084.7	25.0
85	188.0	3.491	10.43300	1071.8	25.0
86	190.0	3.487	10.46900	1066.2	25.0
87	192.0	3.478	10.50400	1052.6	25.0
88	194.0	3.474	10.53800	1035.9	25.0
