$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB3
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
240814_Anoxic_V2_3.36		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	5.446	10.00000	0.0	25.0
2	21.3	5.452	10.00000	0.0	25.0
3	22.0	5.452	10.01800	1892.3	25.0
4	24.0	5.438	10.11500	3221.6	25.0
5	26.0	5.415	10.27100	4514.7	25.0
6	28.0	5.359	10.47800	6058.8	25.0
7	30.0	5.318	10.72900	7393.1	25.0
8	32.0	5.243	11.01900	8589.0	25.0
9	34.0	5.147	11.34300	9657.0	25.0
10	36.0	5.081	11.67700	10066.8	25.0
11	38.0	5.017	12.01000	9990.8	25.0
12	40.0	4.994	12.34300	9994.1	25.0
13	42.0	4.915	12.60200	7863.0	25.0
14	44.0	4.822	12.91000	9335.6	25.0
15	46.0	4.759	13.19400	8613.3	25.0
16	48.0	4.718	13.46300	8091.7	25.0
17	50.0	4.657	13.71800	7725.3	25.0
18	52.0	4.536	13.94500	6961.0	25.0
19	54.0	4.517	14.15500	6266.5	25.0
20	56.0	4.429	14.35000	5936.2	25.0
21	58.0	4.406	14.53300	5478.7	25.0
22	60.0	4.351	14.64600	3971.2	25.0
23	62.0	4.339	14.74900	2471.0	25.0
24	64.0	4.288	14.90200	4498.9	25.0
25	66.0	4.257	15.05200	4640.8	25.0
26	68.0	4.207	15.19300	4254.0	25.0
27	70.0	4.071	15.28800	3397.2	25.0
28	72.0	4.132	15.33300	1088.4	25.0
29	74.0	4.121	15.40800	2085.9	25.0
30	76.0	4.106	15.52200	3320.8	25.0
31	78.0	4.025	15.59000	2508.7	25.0
32	80.0	4.002	15.65700	1630.9	25.0
33	82.0	4.002	15.75600	2912.1	25.0
34	84.0	3.977	15.85400	3020.3	25.0
35	86.0	3.905	15.93100	2552.5	25.0
36	88.0	3.907	15.99000	1572.6	25.0
37	90.0	3.897	16.07400	2485.1	25.0
38	92.0	3.856	16.15500	2489.3	25.0
39	94.0	3.854	16.20800	1721.9	25.0
40	96.0	3.836	16.27400	1751.8	25.0
41	98.0	3.779	16.33900	2171.1	25.0
42	100.0	3.774	16.37700	1130.8	25.0
43	102.0	3.758	16.43300	1560.7	25.0
44	104.0	3.738	16.49600	1956.3	25.0
45	106.0	3.729	16.55700	1828.3	25.0
46	108.0	3.721	16.61700	1799.0	25.0
47	110.0	3.684	16.67300	1715.3	25.0
48	112.0	3.678	16.72800	1626.7	25.0
49	114.0	3.667	16.78100	1615.0	25.0
50	116.0	3.625	16.83300	1570.2	25.0
51	118.0	3.596	16.86400	1004.2	25.0
52	120.0	3.618	16.90800	1189.1	25.0
53	122.0	3.603	16.95400	1431.6	25.0
54	124.0	3.600	16.99900	1361.4	25.0
55	126.0	3.565	17.04400	1343.8	25.0
56	128.0	3.562	17.07900	1070.2	25.0
57	130.0	3.554	17.12000	1199.8	25.0
58	132.0	3.537	17.16100	1234.8	25.0
59	134.0	3.529	17.20100	1196.0	25.0
60	136.0	3.520	17.23900	1156.5	25.0
61	138.0	3.498	17.27600	1109.6	25.0
62	140.0	3.493	17.31200	1091.3	25.0
63	142.0	3.499	17.34800	1075.2	25.0
64	144.0	3.486	17.38400	1076.5	25.0
65	146.0	3.466	17.41900	1052.0	25.0
66	148.0	3.456	17.45200	1000.1	25.0
67	150.0	3.451	17.48500	978.2	25.0
