"PreSens Measurement Studio 2","4.0.0.2373",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"09/18/2024","17:33:07","2","Luka","247174194","POF2","0.000","min","137.299","μmol/L","Humid","35.621","deg","219937","µV","13.239","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47393.56","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:34:07","2","Luka","247174194","POF2","1.000","min","136.615","μmol/L","Humid","35.664","deg","221295","µV","13.276","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47389.54","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:35:07","2","Luka","247174194","POF2","2.000","min","137.502","μmol/L","Humid","35.641","deg","221598","µV","13.153","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47388.35","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:36:07","2","Luka","247174194","POF2","3.000","min","136.608","μmol/L","Humid","35.670","deg","221948","µV","13.264","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47403.43","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:37:07","2","Luka","247174194","POF2","4.000","min","136.986","μmol/L","Humid","35.656","deg","222091","µV","13.221","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47396.54","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:38:07","2","Luka","247174194","POF2","5.000","min","136.323","μmol/L","Humid","35.684","deg","222392","µV","13.289","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47408.81","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:39:07","2","Luka","247174194","POF2","6.000","min","136.331","μmol/L","Humid","35.686","deg","216163","µV","13.283","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47398.57","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:40:07","2","Luka","247174194","POF2","7.000","min","136.277","μmol/L","Humid","35.696","deg","215335","µV","13.270","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47389.77","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:41:07","2","Luka","247174194","POF2","8.000","min","135.773","μmol/L","Humid","35.764","deg","215807","µV","13.215","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47404.21","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
"09/18/2024","17:42:07","2","Luka","247174194","POF2","9.000","min","134.912","μmol/L","Humid","35.775","deg","215921","µV","13.363","°C","1028.000","hPa","35.0","pmil","0","59.575","deg","18.869","°C","100.000","%a.s.","27.073","deg","18.925","°C","1029.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1919.85","5","2500.00","47394.83","SADD0002000288","ABF1.0.0.0","4.0.0.2373","PSt3","000000-000","9/17/2024 6:50:29 PM","0000-00","0","no battery","V","385090","µV","164929","µV"
