"Plot Title: Luka_Tank_2.1"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 21299462, SEN S/N: 21299462, LBL: Tank 2.1)","Coupler Detached (LGR S/N: 21299462)","Coupler Attached (LGR S/N: 21299462)","Host Connected (LGR S/N: 21299462)","Stopped (LGR S/N: 21299462)","End Of File (LGR S/N: 21299462)"
5684,04/14/24 11:10:00 PM,17.415,,,,,
5685,04/14/24 11:20:00 PM,17.415,,,,,
5686,04/14/24 11:30:00 PM,17.415,,,,,
5687,04/14/24 11:40:00 PM,17.415,,,,,
5688,04/14/24 11:50:00 PM,17.415,,,,,
5689,04/15/24 12:00:00 AM,17.415,,,,,
5690,04/15/24 12:10:00 AM,17.415,,,,,
5691,04/15/24 12:20:00 AM,17.415,,,,,
5692,04/15/24 12:30:00 AM,17.415,,,,,
5693,04/15/24 12:40:00 AM,17.415,,,,,
5694,04/15/24 12:50:00 AM,17.415,,,,,
5695,04/15/24 01:00:00 AM,17.415,,,,,
5696,04/15/24 01:10:00 AM,17.415,,,,,
5697,04/15/24 01:20:00 AM,17.415,,,,,
5698,04/15/24 01:30:00 AM,17.415,,,,,
5699,04/15/24 01:40:00 AM,17.415,,,,,
5700,04/15/24 01:50:00 AM,17.391,,,,,
5701,04/15/24 02:00:00 AM,17.391,,,,,
5702,04/15/24 02:10:00 AM,17.391,,,,,
5703,04/15/24 02:20:00 AM,17.391,,,,,
5704,04/15/24 02:30:00 AM,17.391,,,,,
5705,04/15/24 02:40:00 AM,17.391,,,,,
5706,04/15/24 02:50:00 AM,17.391,,,,,
5707,04/15/24 03:00:00 AM,17.391,,,,,
5708,04/15/24 03:10:00 AM,17.391,,,,,
5709,04/15/24 03:20:00 AM,17.368,,,,,
5710,04/15/24 03:30:00 AM,17.368,,,,,
5711,04/15/24 03:40:00 AM,17.368,,,,,
5712,04/15/24 03:50:00 AM,17.368,,,,,
5713,04/15/24 04:00:00 AM,17.368,,,,,
5714,04/15/24 04:10:00 AM,17.368,,,,,
5715,04/15/24 04:20:00 AM,17.368,,,,,
5716,04/15/24 04:30:00 AM,17.344,,,,,
5717,04/15/24 04:40:00 AM,17.344,,,,,
5718,04/15/24 04:50:00 AM,17.344,,,,,
5719,04/15/24 05:00:00 AM,17.344,,,,,
5720,04/15/24 05:10:00 AM,17.344,,,,,
5721,04/15/24 05:20:00 AM,17.344,,,,,
5722,04/15/24 05:30:00 AM,17.320,,,,,
5723,04/15/24 05:40:00 AM,17.320,,,,,
5724,04/15/24 05:50:00 AM,17.320,,,,,
5725,04/15/24 06:00:00 AM,17.320,,,,,
5726,04/15/24 06:10:00 AM,17.320,,,,,
5727,04/15/24 06:20:00 AM,17.320,,,,,
5728,04/15/24 06:30:00 AM,17.320,,,,,
5729,04/15/24 06:40:00 AM,17.320,,,,,
5730,04/15/24 06:50:00 AM,17.320,,,,,
5731,04/15/24 07:00:00 AM,17.320,,,,,
5732,04/15/24 07:10:00 AM,17.320,,,,,
5733,04/15/24 07:20:00 AM,17.296,,,,,
5734,04/15/24 07:30:00 AM,17.296,,,,,
5735,04/15/24 07:40:00 AM,17.296,,,,,
5736,04/15/24 07:50:00 AM,17.296,,,,,
5737,04/15/24 08:00:00 AM,17.296,,,,,
5738,04/15/24 08:10:00 AM,17.296,,,,,
5739,04/15/24 08:20:00 AM,17.296,,,,,
5740,04/15/24 08:30:00 AM,17.296,,,,,
5741,04/15/24 08:40:00 AM,17.296,,,,,
5742,04/15/24 08:50:00 AM,17.296,,,,,
5743,04/15/24 09:00:00 AM,17.296,,,,,
5744,04/15/24 09:10:00 AM,17.320,,,,,
5745,04/15/24 09:20:00 AM,17.296,,,,,
5746,04/15/24 09:30:00 AM,17.296,,,,,
5747,04/15/24 09:40:00 AM,17.296,,,,,
5748,04/15/24 09:50:00 AM,17.296,,,,,
5749,04/15/24 10:00:00 AM,17.296,,,,,
5750,04/15/24 10:10:00 AM,17.296,,,,,
5751,04/15/24 10:20:00 AM,17.296,,,,,
5752,04/15/24 10:30:00 AM,17.296,,,,,
5753,04/15/24 10:40:00 AM,17.296,,,,,
5754,04/15/24 10:50:00 AM,17.296,,,,,
5755,04/15/24 11:00:00 AM,17.296,,,,,
5756,04/15/24 11:10:00 AM,17.320,,,,,
5757,04/15/24 11:20:00 AM,17.296,,,,,
5758,04/15/24 11:30:00 AM,17.296,,,,,
5759,04/15/24 11:40:00 AM,17.296,,,,,
5760,04/15/24 11:50:00 AM,17.296,,,,,
5761,04/15/24 12:00:00 PM,17.296,,,,,
5762,04/15/24 12:10:00 PM,17.296,,,,,
5763,04/15/24 12:20:00 PM,17.296,,,,,
5764,04/15/24 12:30:00 PM,17.296,,,,,
5765,04/15/24 12:40:00 PM,17.296,,,,,
5766,04/15/24 12:50:00 PM,17.296,,,,,
5767,04/15/24 01:00:00 PM,17.296,,,,,
5768,04/15/24 01:10:00 PM,17.296,,,,,
5769,04/15/24 01:20:00 PM,17.272,,,,,
5770,04/15/24 01:30:00 PM,17.296,,,,,
5771,04/15/24 01:40:00 PM,17.296,,,,,
5772,04/15/24 01:50:00 PM,17.296,,,,,
5773,04/15/24 02:00:00 PM,17.320,,,,,
5774,04/15/24 02:10:00 PM,17.320,,,,,
5775,04/15/24 02:20:00 PM,17.320,,,,,
5776,04/15/24 02:30:00 PM,17.320,,,,,
5777,04/15/24 02:40:00 PM,17.344,,,,,
5778,04/15/24 02:50:00 PM,17.344,,,,,
5779,04/15/24 03:00:00 PM,17.344,,,,,
5780,04/15/24 03:10:00 PM,17.344,,,,,
5781,04/15/24 03:20:00 PM,17.368,,,,,
5782,04/15/24 03:30:00 PM,17.368,,,,,
5783,04/15/24 03:40:00 PM,17.391,,,,,
5784,04/15/24 03:50:00 PM,17.391,,,,,
5785,04/15/24 04:00:00 PM,17.415,,,,,
5786,04/15/24 04:10:00 PM,17.415,,,,,
5787,04/15/24 04:20:00 PM,17.415,,,,,
5788,04/15/24 04:30:00 PM,17.415,,,,,
5789,04/15/24 04:40:00 PM,17.415,,,,,
5790,04/15/24 04:50:00 PM,17.439,,,,,
5791,04/15/24 05:00:00 PM,17.439,,,,,
5792,04/15/24 05:10:00 PM,17.439,,,,,
5793,04/15/24 05:20:00 PM,17.439,,,,,
5794,04/15/24 05:30:00 PM,17.439,,,,,
5795,04/15/24 05:40:00 PM,17.439,,,,,
5796,04/15/24 05:50:00 PM,17.463,,,,,
5797,04/15/24 06:00:00 PM,17.463,,,,,
5798,04/15/24 06:10:00 PM,17.463,,,,,
5799,04/15/24 06:20:00 PM,17.463,,,,,
5800,04/15/24 06:30:00 PM,17.463,,,,,
5801,04/15/24 06:40:00 PM,17.486,,,,,
5802,04/15/24 06:50:00 PM,17.486,,,,,
5803,04/15/24 07:00:00 PM,17.486,,,,,
5804,04/15/24 07:10:00 PM,17.486,,,,,
5805,04/15/24 07:20:00 PM,17.486,,,,,
5806,04/15/24 07:30:00 PM,17.486,,,,,
5807,04/15/24 07:40:00 PM,17.486,,,,,
5808,04/15/24 07:50:00 PM,17.486,,,,,
5809,04/15/24 08:00:00 PM,17.510,,,,,
5810,04/15/24 08:10:00 PM,17.510,,,,,
5811,04/15/24 08:20:00 PM,17.510,,,,,
5812,04/15/24 08:30:00 PM,17.510,,,,,
5813,04/15/24 08:40:00 PM,17.510,,,,,
5814,04/15/24 08:50:00 PM,17.510,,,,,
5815,04/15/24 09:00:00 PM,17.510,,,,,
5816,04/15/24 09:10:00 PM,17.510,,,,,
5817,04/15/24 09:20:00 PM,17.510,,,,,
5818,04/15/24 09:30:00 PM,17.510,,,,,
5819,04/15/24 09:40:00 PM,17.510,,,,,
5820,04/15/24 09:50:00 PM,17.510,,,,,
5821,04/15/24 10:00:00 PM,17.510,,,,,
5822,04/15/24 10:10:00 PM,17.510,,,,,
5823,04/15/24 10:20:00 PM,17.510,,,,,
5824,04/15/24 10:30:00 PM,17.510,,,,,
5825,04/15/24 10:40:00 PM,17.510,,,,,
5826,04/15/24 10:50:00 PM,17.510,,,,,
5827,04/15/24 11:00:00 PM,17.510,,,,,
5828,04/15/24 11:10:00 PM,17.510,,,,,
5829,04/15/24 11:20:00 PM,17.510,,,,,
5830,04/15/24 11:30:00 PM,17.510,,,,,
5831,04/15/24 11:40:00 PM,17.510,,,,,
5832,04/15/24 11:50:00 PM,17.486,,,,,
5833,04/16/24 12:00:00 AM,17.486,,,,,
5834,04/16/24 12:10:00 AM,17.486,,,,,
5835,04/16/24 12:20:00 AM,17.486,,,,,
5836,04/16/24 12:30:00 AM,17.486,,,,,
5837,04/16/24 12:40:00 AM,17.486,,,,,
5838,04/16/24 12:50:00 AM,17.463,,,,,
5839,04/16/24 01:00:00 AM,17.463,,,,,
5840,04/16/24 01:10:00 AM,17.463,,,,,
5841,04/16/24 01:20:00 AM,17.463,,,,,
5842,04/16/24 01:30:00 AM,17.463,,,,,
5843,04/16/24 01:40:00 AM,17.463,,,,,
5844,04/16/24 01:50:00 AM,17.463,,,,,
5845,04/16/24 02:00:00 AM,17.463,,,,,
5846,04/16/24 02:10:00 AM,17.463,,,,,
5847,04/16/24 02:20:00 AM,17.439,,,,,
5848,04/16/24 02:30:00 AM,17.439,,,,,
5849,04/16/24 02:40:00 AM,17.439,,,,,
5850,04/16/24 02:50:00 AM,17.439,,,,,
5851,04/16/24 03:00:00 AM,17.439,,,,,
5852,04/16/24 03:10:00 AM,17.439,,,,,
5853,04/16/24 03:20:00 AM,17.439,,,,,
5854,04/16/24 03:30:00 AM,17.439,,,,,
5855,04/16/24 03:40:00 AM,17.415,,,,,
5856,04/16/24 03:50:00 AM,17.415,,,,,
5857,04/16/24 04:00:00 AM,17.415,,,,,
5858,04/16/24 04:10:00 AM,17.415,,,,,
5859,04/16/24 04:20:00 AM,17.415,,,,,
5860,04/16/24 04:30:00 AM,17.415,,,,,
5861,04/16/24 04:40:00 AM,17.415,,,,,
5862,04/16/24 04:50:00 AM,17.415,,,,,
5863,04/16/24 05:00:00 AM,17.415,,,,,
5864,04/16/24 05:10:00 AM,17.415,,,,,
5865,04/16/24 05:20:00 AM,17.415,,,,,
5866,04/16/24 05:30:00 AM,17.415,,,,,
5867,04/16/24 05:40:00 AM,17.391,,,,,
5868,04/16/24 05:50:00 AM,17.391,,,,,
5869,04/16/24 06:00:00 AM,17.391,,,,,
5870,04/16/24 06:10:00 AM,17.391,,,,,
5871,04/16/24 06:20:00 AM,17.391,,,,,
5872,04/16/24 06:30:00 AM,17.391,,,,,
5873,04/16/24 06:40:00 AM,17.391,,,,,
5874,04/16/24 06:50:00 AM,17.391,,,,,
5875,04/16/24 07:00:00 AM,17.391,,,,,
5876,04/16/24 07:10:00 AM,17.391,,,,,
5877,04/16/24 07:20:00 AM,17.391,,,,,
5878,04/16/24 07:30:00 AM,17.391,,,,,
5879,04/16/24 07:40:00 AM,17.391,,,,,
5880,04/16/24 07:50:00 AM,17.391,,,,,
5881,04/16/24 08:00:00 AM,17.391,,,,,
5882,04/16/24 08:10:00 AM,17.391,,,,,
5883,04/16/24 08:20:00 AM,17.391,,,,,
5884,04/16/24 08:30:00 AM,17.391,,,,,
5885,04/16/24 08:40:00 AM,17.391,,,,,
5886,04/16/24 08:50:00 AM,17.391,,,,,
5887,04/16/24 09:00:00 AM,17.391,,,,,
5888,04/16/24 09:10:00 AM,17.368,,,,,
5889,04/16/24 09:20:00 AM,17.368,,,,,
5890,04/16/24 09:30:00 AM,17.368,,,,,
5891,04/16/24 09:40:00 AM,17.368,,,,,
5892,04/16/24 09:50:00 AM,17.368,,,,,
5893,04/16/24 10:00:00 AM,17.368,,,,,
5894,04/16/24 10:10:00 AM,17.368,,,,,
5895,04/16/24 10:20:00 AM,17.368,,,,,
5896,04/16/24 10:30:00 AM,17.368,,,,,
5897,04/16/24 10:40:00 AM,17.368,,,,,
5898,04/16/24 10:50:00 AM,17.368,,,,,
5899,04/16/24 11:00:00 AM,17.368,,,,,
5900,04/16/24 11:10:00 AM,17.368,,,,,
5901,04/16/24 11:20:00 AM,17.368,,,,,
5902,04/16/24 11:30:00 AM,17.368,,,,,
5903,04/16/24 11:40:00 AM,17.368,,,,,
5904,04/16/24 11:50:00 AM,17.368,,,,,
5905,04/16/24 12:00:00 PM,17.368,,,,,
5906,04/16/24 12:10:00 PM,17.368,,,,,
5907,04/16/24 12:20:00 PM,17.368,,,,,
5908,04/16/24 12:30:00 PM,17.344,,,,,
5909,04/16/24 12:40:00 PM,17.344,,,,,
5910,04/16/24 12:50:00 PM,17.344,,,,,
5911,04/16/24 01:00:00 PM,17.344,,,,,
5912,04/16/24 01:10:00 PM,17.320,,,,,
5913,04/16/24 01:20:00 PM,17.320,,,,,
5914,04/16/24 01:30:00 PM,17.320,,,,,
5915,04/16/24 01:40:00 PM,17.320,,,,,
5916,04/16/24 01:50:00 PM,17.320,,,,,
5917,04/16/24 02:00:00 PM,17.320,,,,,
5918,04/16/24 02:10:00 PM,17.320,,,,,
5919,04/16/24 02:20:00 PM,17.320,,,,,
5920,04/16/24 02:30:00 PM,17.296,,,,,
5921,04/16/24 02:40:00 PM,17.296,,,,,
5922,04/16/24 02:50:00 PM,17.296,,,,,
5923,04/16/24 03:00:00 PM,17.296,,,,,
5924,04/16/24 03:10:00 PM,17.296,,,,,
5925,04/16/24 03:20:00 PM,17.296,,,,,
5926,04/16/24 03:30:00 PM,17.272,,,,,
5927,04/16/24 03:40:00 PM,17.272,,,,,
5928,04/16/24 03:50:00 PM,17.272,,,,,
5929,04/16/24 04:00:00 PM,17.272,,,,,
5930,04/16/24 04:10:00 PM,17.272,,,,,
5931,04/16/24 04:20:00 PM,17.272,,,,,
5932,04/16/24 04:30:00 PM,17.272,,,,,
5933,04/16/24 04:40:00 PM,17.272,,,,,
5934,04/16/24 04:50:00 PM,17.296,,,,,
5935,04/16/24 05:00:00 PM,17.296,,,,,
5936,04/16/24 05:10:00 PM,17.320,,,,,
5937,04/16/24 05:20:00 PM,17.320,,,,,
5938,04/16/24 05:30:00 PM,17.320,,,,,
5939,04/16/24 05:40:00 PM,17.320,,,,,
5940,04/16/24 05:50:00 PM,17.320,,,,,
5941,04/16/24 06:00:00 PM,17.344,,,,,
5942,04/16/24 06:10:00 PM,17.344,,,,,
5943,04/16/24 06:20:00 PM,17.344,,,,,
5944,04/16/24 06:30:00 PM,17.368,,,,,
5945,04/16/24 06:40:00 PM,17.368,,,,,
5946,04/16/24 06:50:00 PM,17.391,,,,,
5947,04/16/24 07:00:00 PM,17.391,,,,,
5948,04/16/24 07:10:00 PM,17.391,,,,,
5949,04/16/24 07:20:00 PM,17.391,,,,,
5950,04/16/24 07:30:00 PM,17.415,,,,,
5951,04/16/24 07:40:00 PM,17.415,,,,,
5952,04/16/24 07:50:00 PM,17.415,,,,,
5953,04/16/24 08:00:00 PM,17.415,,,,,
5954,04/16/24 08:10:00 PM,17.415,,,,,
5955,04/16/24 08:20:00 PM,17.415,,,,,
5956,04/16/24 08:30:00 PM,17.415,,,,,
5957,04/16/24 08:40:00 PM,17.415,,,,,
5958,04/16/24 08:50:00 PM,17.415,,,,,
5959,04/16/24 09:00:00 PM,17.415,,,,,
5960,04/16/24 09:10:00 PM,17.415,,,,,
5961,04/16/24 09:20:00 PM,17.415,,,,,
5962,04/16/24 09:30:00 PM,17.415,,,,,
5963,04/16/24 09:40:00 PM,17.391,,,,,
5964,04/16/24 09:50:00 PM,17.391,,,,,
5965,04/16/24 10:00:00 PM,17.391,,,,,
5966,04/16/24 10:10:00 PM,17.391,,,,,
5967,04/16/24 10:20:00 PM,17.368,,,,,
5968,04/16/24 10:30:00 PM,17.368,,,,,
5969,04/16/24 10:40:00 PM,17.368,,,,,
5970,04/16/24 10:50:00 PM,17.368,,,,,
5971,04/16/24 11:00:00 PM,17.368,,,,,
5972,04/16/24 11:10:00 PM,17.368,,,,,
5973,04/16/24 11:20:00 PM,17.344,,,,,
5974,04/16/24 11:30:00 PM,17.344,,,,,
5975,04/16/24 11:40:00 PM,17.344,,,,,
5976,04/16/24 11:50:00 PM,17.344,,,,,
5977,04/17/24 12:00:00 AM,17.344,,,,,
5978,04/17/24 12:10:00 AM,17.320,,,,,
5979,04/17/24 12:20:00 AM,17.320,,,,,
5980,04/17/24 12:30:00 AM,17.320,,,,,
5981,04/17/24 12:40:00 AM,17.320,,,,,
5982,04/17/24 12:50:00 AM,17.320,,,,,
5983,04/17/24 01:00:00 AM,17.320,,,,,
5984,04/17/24 01:10:00 AM,17.320,,,,,
5985,04/17/24 01:20:00 AM,17.296,,,,,
5986,04/17/24 01:30:00 AM,17.296,,,,,
5987,04/17/24 01:40:00 AM,17.296,,,,,
5988,04/17/24 01:50:00 AM,17.296,,,,,
5989,04/17/24 02:00:00 AM,17.296,,,,,
5990,04/17/24 02:10:00 AM,17.296,,,,,
5991,04/17/24 02:20:00 AM,17.272,,,,,
5992,04/17/24 02:30:00 AM,17.272,,,,,
5993,04/17/24 02:40:00 AM,17.272,,,,,
5994,04/17/24 02:50:00 AM,17.272,,,,,
5995,04/17/24 03:00:00 AM,17.272,,,,,
5996,04/17/24 03:10:00 AM,17.272,,,,,
5997,04/17/24 03:20:00 AM,17.272,,,,,
5998,04/17/24 03:30:00 AM,17.272,,,,,
5999,04/17/24 03:40:00 AM,17.249,,,,,
6000,04/17/24 03:50:00 AM,17.249,,,,,
6001,04/17/24 04:00:00 AM,17.249,,,,,
6002,04/17/24 04:10:00 AM,17.249,,,,,
6003,04/17/24 04:20:00 AM,17.249,,,,,
6004,04/17/24 04:30:00 AM,17.249,,,,,
6005,04/17/24 04:40:00 AM,17.249,,,,,
6006,04/17/24 04:50:00 AM,17.249,,,,,
6007,04/17/24 05:00:00 AM,17.249,,,,,
6008,04/17/24 05:10:00 AM,17.249,,,,,
6009,04/17/24 05:20:00 AM,17.249,,,,,
6010,04/17/24 05:30:00 AM,17.249,,,,,
6011,04/17/24 05:40:00 AM,17.249,,,,,
6012,04/17/24 05:50:00 AM,17.249,,,,,
6013,04/17/24 06:00:00 AM,17.249,,,,,
6014,04/17/24 06:10:00 AM,17.249,,,,,
6015,04/17/24 06:20:00 AM,17.249,,,,,
6016,04/17/24 06:30:00 AM,17.249,,,,,
6017,04/17/24 06:40:00 AM,17.249,,,,,
6018,04/17/24 06:50:00 AM,17.225,,,,,
6019,04/17/24 07:00:00 AM,17.225,,,,,
6020,04/17/24 07:10:00 AM,17.225,,,,,
6021,04/17/24 07:20:00 AM,17.249,,,,,
6022,04/17/24 07:30:00 AM,17.225,,,,,
6023,04/17/24 07:40:00 AM,17.225,,,,,
6024,04/17/24 07:50:00 AM,17.225,,,,,
6025,04/17/24 08:00:00 AM,17.225,,,,,
6026,04/17/24 08:10:00 AM,17.225,,,,,
6027,04/17/24 08:20:00 AM,17.225,,,,,
6028,04/17/24 08:30:00 AM,17.225,,,,,
6029,04/17/24 08:40:00 AM,17.225,,,,,
6030,04/17/24 08:50:00 AM,17.225,,,,,
6031,04/17/24 09:00:00 AM,17.225,,,,,
6032,04/17/24 09:10:00 AM,17.225,,,,,
6033,04/17/24 09:20:00 AM,17.225,,,,,
6034,04/17/24 09:30:00 AM,17.225,,,,,
6035,04/17/24 09:40:00 AM,17.225,,,,,
6036,04/17/24 09:50:00 AM,17.225,,,,,
6037,04/17/24 10:00:00 AM,17.225,,,,,
6038,04/17/24 10:10:00 AM,17.225,,,,,
6039,04/17/24 10:20:00 AM,17.225,,,,,
6040,04/17/24 10:30:00 AM,17.225,,,,,
6041,04/17/24 10:40:00 AM,17.225,,,,,
6042,04/17/24 10:50:00 AM,17.225,,,,,
6043,04/17/24 11:00:00 AM,17.225,,,,,
6044,04/17/24 11:10:00 AM,17.225,,,,,
6045,04/17/24 11:20:00 AM,17.225,,,,,
6046,04/17/24 11:30:00 AM,17.225,,,,,
6047,04/17/24 11:40:00 AM,17.225,,,,,
6048,04/17/24 11:50:00 AM,17.225,,,,,
6049,04/17/24 12:00:00 PM,17.225,,,,,
6050,04/17/24 12:10:00 PM,17.225,,,,,
6051,04/17/24 12:20:00 PM,17.225,,,,,
6052,04/17/24 12:30:00 PM,17.201,,,,,
6053,04/17/24 12:40:00 PM,17.201,,,,,
6054,04/17/24 12:50:00 PM,17.201,,,,,
6055,04/17/24 01:00:00 PM,17.201,,,,,
6056,04/17/24 01:10:00 PM,17.201,,,,,
6057,04/17/24 01:20:00 PM,17.201,,,,,
6058,04/17/24 01:30:00 PM,17.177,,,,,
6059,04/17/24 01:40:00 PM,17.177,,,,,
6060,04/17/24 01:50:00 PM,17.177,,,,,
6061,04/17/24 02:00:00 PM,17.177,,,,,
6062,04/17/24 02:10:00 PM,17.177,,,,,
6063,04/17/24 02:20:00 PM,17.177,,,,,
6064,04/17/24 02:30:00 PM,17.177,,,,,
6065,04/17/24 02:40:00 PM,17.153,,,,,
6066,04/17/24 02:50:00 PM,17.153,,,,,
6067,04/17/24 03:00:00 PM,17.153,,,,,
6068,04/17/24 03:10:00 PM,17.153,,,,,
6069,04/17/24 03:20:00 PM,17.130,,,,,
6070,04/17/24 03:30:00 PM,17.130,,,,,
6071,04/17/24 03:40:00 PM,17.130,,,,,
6072,04/17/24 03:50:00 PM,17.130,,,,,
6073,04/17/24 04:00:00 PM,17.106,,,,,
6074,04/17/24 04:10:00 PM,17.082,,,,,
6075,04/17/24 04:20:00 PM,17.082,,,,,
6076,04/17/24 04:30:00 PM,17.058,,,,,
6077,04/17/24 04:40:00 PM,17.082,,,,,
6078,04/17/24 04:50:00 PM,17.058,,,,,
6079,04/17/24 05:00:00 PM,17.034,,,,,
6080,04/17/24 05:10:00 PM,17.034,,,,,
6081,04/17/24 05:20:00 PM,17.034,,,,,
6082,04/17/24 05:30:00 PM,17.034,,,,,
6083,04/17/24 05:40:00 PM,17.034,,,,,
6084,04/17/24 05:50:00 PM,17.034,,,,,
6085,04/17/24 06:00:00 PM,17.034,,,,,
6086,04/17/24 06:10:00 PM,17.058,,,,,
6087,04/17/24 06:20:00 PM,17.058,,,,,
6088,04/17/24 06:30:00 PM,17.082,,,,,
6089,04/17/24 06:40:00 PM,17.082,,,,,
6090,04/17/24 06:50:00 PM,17.058,,,,,
6091,04/17/24 07:00:00 PM,17.058,,,,,
6092,04/17/24 07:10:00 PM,17.082,,,,,
6093,04/17/24 07:20:00 PM,17.082,,,,,
6094,04/17/24 07:30:00 PM,17.082,,,,,
6095,04/17/24 07:40:00 PM,17.082,,,,,
6096,04/17/24 07:50:00 PM,17.082,,,,,
6097,04/17/24 08:00:00 PM,17.106,,,,,
6098,04/17/24 08:10:00 PM,17.106,,,,,
6099,04/17/24 08:20:00 PM,17.106,,,,,
6100,04/17/24 08:30:00 PM,17.130,,,,,
6101,04/17/24 08:40:00 PM,17.130,,,,,
6102,04/17/24 08:50:00 PM,17.130,,,,,
6103,04/17/24 09:00:00 PM,17.106,,,,,
6104,04/17/24 09:10:00 PM,17.106,,,,,
6105,04/17/24 09:20:00 PM,17.082,,,,,
6106,04/17/24 09:30:00 PM,17.082,,,,,
6107,04/17/24 09:40:00 PM,17.082,,,,,
6108,04/17/24 09:50:00 PM,17.058,,,,,
6109,04/17/24 10:00:00 PM,17.058,,,,,
6110,04/17/24 10:10:00 PM,17.058,,,,,
6111,04/17/24 10:20:00 PM,17.034,,,,,
6112,04/17/24 10:30:00 PM,17.034,,,,,
6113,04/17/24 10:40:00 PM,17.034,,,,,
6114,04/17/24 10:50:00 PM,17.034,,,,,
6115,04/17/24 11:00:00 PM,17.011,,,,,
6116,04/17/24 11:10:00 PM,17.011,,,,,
6117,04/17/24 11:20:00 PM,17.011,,,,,
6118,04/17/24 11:30:00 PM,17.011,,,,,
6119,04/17/24 11:40:00 PM,17.011,,,,,
6120,04/17/24 11:50:00 PM,16.987,,,,,
6121,04/18/24 12:00:00 AM,16.987,,,,,
6122,04/18/24 12:10:00 AM,17.011,,,,,
6123,04/18/24 12:20:00 AM,16.987,,,,,
6124,04/18/24 12:30:00 AM,16.987,,,,,
6125,04/18/24 12:40:00 AM,16.987,,,,,
6126,04/18/24 12:50:00 AM,16.987,,,,,
6127,04/18/24 01:00:00 AM,16.987,,,,,
6128,04/18/24 01:10:00 AM,16.963,,,,,
6129,04/18/24 01:20:00 AM,16.963,,,,,
6130,04/18/24 01:30:00 AM,16.963,,,,,
6131,04/18/24 01:40:00 AM,16.939,,,,,
6132,04/18/24 01:50:00 AM,16.939,,,,,
6133,04/18/24 02:00:00 AM,16.963,,,,,
6134,04/18/24 02:10:00 AM,16.939,,,,,
6135,04/18/24 02:20:00 AM,16.939,,,,,
6136,04/18/24 02:30:00 AM,16.939,,,,,
6137,04/18/24 02:40:00 AM,16.939,,,,,
6138,04/18/24 02:50:00 AM,16.939,,,,,
6139,04/18/24 03:00:00 AM,16.939,,,,,
6140,04/18/24 03:10:00 AM,16.939,,,,,
6141,04/18/24 03:20:00 AM,16.939,,,,,
6142,04/18/24 03:30:00 AM,16.939,,,,,
6143,04/18/24 03:40:00 AM,16.915,,,,,
6144,04/18/24 03:50:00 AM,16.939,,,,,
6145,04/18/24 04:00:00 AM,16.915,,,,,
6146,04/18/24 04:10:00 AM,16.915,,,,,
6147,04/18/24 04:20:00 AM,16.915,,,,,
6148,04/18/24 04:30:00 AM,16.915,,,,,
6149,04/18/24 04:40:00 AM,16.915,,,,,
6150,04/18/24 04:50:00 AM,16.915,,,,,
6151,04/18/24 05:00:00 AM,16.915,,,,,
6152,04/18/24 05:10:00 AM,16.915,,,,,
6153,04/18/24 05:20:00 AM,16.915,,,,,
6154,04/18/24 05:30:00 AM,16.915,,,,,
6155,04/18/24 05:40:00 AM,16.915,,,,,
6156,04/18/24 05:50:00 AM,16.915,,,,,
6157,04/18/24 06:00:00 AM,16.915,,,,,
6158,04/18/24 06:10:00 AM,16.915,,,,,
6159,04/18/24 06:20:00 AM,16.892,,,,,
6160,04/18/24 06:30:00 AM,16.915,,,,,
6161,04/18/24 06:40:00 AM,16.892,,,,,
6162,04/18/24 06:50:00 AM,16.892,,,,,
6163,04/18/24 07:00:00 AM,16.915,,,,,
6164,04/18/24 07:10:00 AM,16.892,,,,,
6165,04/18/24 07:20:00 AM,16.892,,,,,
6166,04/18/24 07:30:00 AM,16.892,,,,,
6167,04/18/24 07:40:00 AM,16.892,,,,,
6168,04/18/24 07:50:00 AM,16.892,,,,,
6169,04/18/24 08:00:00 AM,16.892,,,,,
6170,04/18/24 08:10:00 AM,16.892,,,,,
6171,04/18/24 08:20:00 AM,16.892,,,,,
6172,04/18/24 08:30:00 AM,16.892,,,,,
6173,04/18/24 08:40:00 AM,16.892,,,,,
6174,04/18/24 08:50:00 AM,16.892,,,,,
6175,04/18/24 09:00:00 AM,16.892,,,,,
6176,04/18/24 09:10:00 AM,16.892,,,,,
6177,04/18/24 09:20:00 AM,16.892,,,,,
6178,04/18/24 09:30:00 AM,16.892,,,,,
6179,04/18/24 09:40:00 AM,16.892,,,,,
6180,04/18/24 09:50:00 AM,16.892,,,,,
6181,04/18/24 10:00:00 AM,16.892,,,,,
6182,04/18/24 10:10:00 AM,16.892,,,,,
6183,04/18/24 10:20:00 AM,16.892,,,,,
6184,04/18/24 10:30:00 AM,16.892,,,,,
6185,04/18/24 10:40:00 AM,16.892,,,,,
6186,04/18/24 10:50:00 AM,16.892,,,,,
6187,04/18/24 11:00:00 AM,16.915,,,,,
6188,04/18/24 11:10:00 AM,16.915,,,,,
6189,04/18/24 11:20:00 AM,16.892,,,,,
6190,04/18/24 11:30:00 AM,16.915,,,,,
6191,04/18/24 11:40:00 AM,16.915,,,,,
6192,04/18/24 11:50:00 AM,16.915,,,,,
6193,04/18/24 12:00:00 PM,16.915,,,,,
6194,04/18/24 12:10:00 PM,16.915,,,,,
