"Plot Title: Luka_Tank_2.2"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 21319234, SEN S/N: 21319234, LBL: Tank 2.2)","Coupler Detached (LGR S/N: 21319234)","Coupler Attached (LGR S/N: 21319234)","Host Connected (LGR S/N: 21319234)","Stopped (LGR S/N: 21319234)","End Of File (LGR S/N: 21319234)"
7815,04/29/24 06:20:00 PM,17.320,,,,,
7816,04/29/24 06:30:00 PM,17.320,,,,,
7817,04/29/24 06:40:00 PM,17.320,,,,,
7818,04/29/24 06:50:00 PM,17.320,,,,,
7819,04/29/24 07:00:00 PM,17.320,,,,,
7820,04/29/24 07:10:00 PM,17.320,,,,,
7821,04/29/24 07:20:00 PM,17.320,,,,,
7822,04/29/24 07:30:00 PM,17.320,,,,,
7823,04/29/24 07:40:00 PM,17.296,,,,,
7824,04/29/24 07:50:00 PM,17.296,,,,,
7825,04/29/24 08:00:00 PM,17.296,,,,,
7826,04/29/24 08:10:00 PM,17.296,,,,,
7827,04/29/24 08:20:00 PM,17.296,,,,,
7828,04/29/24 08:30:00 PM,17.296,,,,,
7829,04/29/24 08:40:00 PM,17.296,,,,,
7830,04/29/24 08:50:00 PM,17.272,,,,,
7831,04/29/24 09:00:00 PM,17.272,,,,,
7832,04/29/24 09:10:00 PM,17.272,,,,,
7833,04/29/24 09:20:00 PM,17.272,,,,,
7834,04/29/24 09:30:00 PM,17.272,,,,,
7835,04/29/24 09:40:00 PM,17.272,,,,,
7836,04/29/24 09:50:00 PM,17.272,,,,,
7837,04/29/24 10:00:00 PM,17.249,,,,,
7838,04/29/24 10:10:00 PM,17.249,,,,,
7839,04/29/24 10:20:00 PM,17.249,,,,,
7840,04/29/24 10:30:00 PM,17.249,,,,,
7841,04/29/24 10:40:00 PM,17.249,,,,,
7842,04/29/24 10:50:00 PM,17.249,,,,,
7843,04/29/24 11:00:00 PM,17.249,,,,,
7844,04/29/24 11:10:00 PM,17.249,,,,,
7845,04/29/24 11:20:00 PM,17.225,,,,,
7846,04/29/24 11:30:00 PM,17.225,,,,,
7847,04/29/24 11:40:00 PM,17.225,,,,,
7848,04/29/24 11:50:00 PM,17.225,,,,,
7849,04/30/24 12:00:00 AM,17.225,,,,,
7850,04/30/24 12:10:00 AM,17.225,,,,,
7851,04/30/24 12:20:00 AM,17.225,,,,,
7852,04/30/24 12:30:00 AM,17.225,,,,,
7853,04/30/24 12:40:00 AM,17.225,,,,,
7854,04/30/24 12:50:00 AM,17.201,,,,,
7855,04/30/24 01:00:00 AM,17.201,,,,,
7856,04/30/24 01:10:00 AM,17.201,,,,,
7857,04/30/24 01:20:00 AM,17.201,,,,,
7858,04/30/24 01:30:00 AM,17.201,,,,,
7859,04/30/24 01:40:00 AM,17.201,,,,,
7860,04/30/24 01:50:00 AM,17.201,,,,,
7861,04/30/24 02:00:00 AM,17.201,,,,,
7862,04/30/24 02:10:00 AM,17.177,,,,,
7863,04/30/24 02:20:00 AM,17.177,,,,,
7864,04/30/24 02:30:00 AM,17.177,,,,,
7865,04/30/24 02:40:00 AM,17.177,,,,,
7866,04/30/24 02:50:00 AM,17.177,,,,,
7867,04/30/24 03:00:00 AM,17.177,,,,,
7868,04/30/24 03:10:00 AM,17.177,,,,,
7869,04/30/24 03:20:00 AM,17.177,,,,,
7870,04/30/24 03:30:00 AM,17.177,,,,,
7871,04/30/24 03:40:00 AM,17.177,,,,,
7872,04/30/24 03:50:00 AM,17.177,,,,,
7873,04/30/24 04:00:00 AM,17.177,,,,,
7874,04/30/24 04:10:00 AM,17.177,,,,,
7875,04/30/24 04:20:00 AM,17.153,,,,,
7876,04/30/24 04:30:00 AM,17.153,,,,,
7877,04/30/24 04:40:00 AM,17.153,,,,,
7878,04/30/24 04:50:00 AM,17.153,,,,,
7879,04/30/24 05:00:00 AM,17.153,,,,,
7880,04/30/24 05:10:00 AM,17.153,,,,,
7881,04/30/24 05:20:00 AM,17.153,,,,,
7882,04/30/24 05:30:00 AM,17.153,,,,,
7883,04/30/24 05:40:00 AM,17.153,,,,,
7884,04/30/24 05:50:00 AM,17.153,,,,,
7885,04/30/24 06:00:00 AM,17.153,,,,,
7886,04/30/24 06:10:00 AM,17.153,,,,,
7887,04/30/24 06:20:00 AM,17.153,,,,,
7888,04/30/24 06:30:00 AM,17.153,,,,,
7889,04/30/24 06:40:00 AM,17.153,,,,,
7890,04/30/24 06:50:00 AM,17.153,,,,,
7891,04/30/24 07:00:00 AM,17.153,,,,,
7892,04/30/24 07:10:00 AM,17.153,,,,,
7893,04/30/24 07:20:00 AM,17.153,,,,,
7894,04/30/24 07:30:00 AM,17.153,,,,,
7895,04/30/24 07:40:00 AM,17.153,,,,,
7896,04/30/24 07:50:00 AM,17.153,,,,,
7897,04/30/24 08:00:00 AM,17.130,,,,,
7898,04/30/24 08:10:00 AM,17.130,,,,,
7899,04/30/24 08:20:00 AM,17.130,,,,,
7900,04/30/24 08:30:00 AM,17.130,,,,,
7901,04/30/24 08:40:00 AM,17.153,,,,,
7902,04/30/24 08:50:00 AM,17.130,,,,,
7903,04/30/24 09:00:00 AM,17.130,,,,,
7904,04/30/24 09:10:00 AM,17.130,,,,,
7905,04/30/24 09:20:00 AM,17.130,,,,,
7906,04/30/24 09:30:00 AM,17.130,,,,,
7907,04/30/24 09:40:00 AM,17.130,,,,,
7908,04/30/24 09:50:00 AM,17.130,,,,,
7909,04/30/24 10:00:00 AM,17.130,,,,,
7910,04/30/24 10:10:00 AM,17.130,,,,,
7911,04/30/24 10:20:00 AM,17.130,,,,,
7912,04/30/24 10:30:00 AM,17.130,,,,,
7913,04/30/24 10:40:00 AM,17.130,,,,,
7914,04/30/24 10:50:00 AM,17.130,,,,,
7915,04/30/24 11:00:00 AM,17.153,,,,,
7916,04/30/24 11:10:00 AM,17.153,,,,,
7917,04/30/24 11:20:00 AM,17.153,,,,,
7918,04/30/24 11:30:00 AM,17.153,,,,,
7919,04/30/24 11:40:00 AM,17.153,,,,,
7920,04/30/24 11:50:00 AM,17.153,,,,,
7921,04/30/24 12:00:00 PM,17.153,,,,,
7922,04/30/24 12:10:00 PM,17.153,,,,,
7923,04/30/24 12:20:00 PM,17.177,,,,,
7924,04/30/24 12:30:00 PM,17.177,,,,,
7925,04/30/24 12:40:00 PM,17.177,,,,,
7926,04/30/24 12:50:00 PM,17.177,,,,,
7927,04/30/24 01:00:00 PM,17.177,,,,,
7928,04/30/24 01:10:00 PM,17.201,,,,,
7929,04/30/24 01:20:00 PM,17.201,,,,,
7930,04/30/24 01:30:00 PM,17.201,,,,,
7931,04/30/24 01:40:00 PM,17.201,,,,,
7932,04/30/24 01:50:00 PM,17.225,,,,,
7933,04/30/24 02:00:00 PM,17.225,,,,,
7934,04/30/24 02:10:00 PM,17.225,,,,,
7935,04/30/24 02:20:00 PM,17.225,,,,,
7936,04/30/24 02:30:00 PM,17.249,,,,,
7937,04/30/24 02:40:00 PM,17.249,,,,,
7938,04/30/24 02:50:00 PM,17.249,,,,,
7939,04/30/24 03:00:00 PM,17.272,,,,,
7940,04/30/24 03:10:00 PM,17.272,,,,,
7941,04/30/24 03:20:00 PM,17.272,,,,,
7942,04/30/24 03:30:00 PM,17.296,,,,,
7943,04/30/24 03:40:00 PM,17.296,,,,,
7944,04/30/24 03:50:00 PM,17.296,,,,,
7945,04/30/24 04:00:00 PM,17.296,,,,,
7946,04/30/24 04:10:00 PM,17.320,,,,,
7947,04/30/24 04:20:00 PM,17.320,,,,,
7948,04/30/24 04:30:00 PM,17.320,,,,,
7949,04/30/24 04:40:00 PM,17.320,,,,,
7950,04/30/24 04:50:00 PM,17.344,,,,,
7951,04/30/24 05:00:00 PM,17.344,,,,,
7952,04/30/24 05:10:00 PM,17.344,,,,,
7953,04/30/24 05:20:00 PM,17.344,,,,,
7954,04/30/24 05:30:00 PM,17.344,,,,,
7955,04/30/24 05:40:00 PM,17.368,,,,,
7956,04/30/24 05:50:00 PM,17.368,,,,,
7957,04/30/24 06:00:00 PM,17.368,,,,,
7958,04/30/24 06:10:00 PM,17.368,,,,,
7959,04/30/24 06:20:00 PM,17.368,,,,,
7960,04/30/24 06:30:00 PM,17.368,,,,,
7961,04/30/24 06:40:00 PM,17.391,,,,,
7962,04/30/24 06:50:00 PM,17.391,,,,,
7963,04/30/24 07:00:00 PM,17.391,,,,,
7964,04/30/24 07:10:00 PM,17.391,,,,,
7965,04/30/24 07:20:00 PM,17.391,,,,,
7966,04/30/24 07:30:00 PM,17.391,,,,,
7967,04/30/24 07:40:00 PM,17.391,,,,,
7968,04/30/24 07:50:00 PM,17.415,,,,,
7969,04/30/24 08:00:00 PM,17.415,,,,,
7970,04/30/24 08:10:00 PM,17.415,,,,,
7971,04/30/24 08:20:00 PM,17.415,,,,,
7972,04/30/24 08:30:00 PM,17.415,,,,,
7973,04/30/24 08:40:00 PM,17.415,,,,,
7974,04/30/24 08:50:00 PM,17.415,,,,,
7975,04/30/24 09:00:00 PM,17.415,,,,,
7976,04/30/24 09:10:00 PM,17.415,,,,,
7977,04/30/24 09:20:00 PM,17.439,,,,,
7978,04/30/24 09:30:00 PM,17.439,,,,,
7979,04/30/24 09:40:00 PM,17.439,,,,,
7980,04/30/24 09:50:00 PM,17.439,,,,,
7981,04/30/24 10:00:00 PM,17.439,,,,,
7982,04/30/24 10:10:00 PM,17.439,,,,,
7983,04/30/24 10:20:00 PM,17.463,,,,,
7984,04/30/24 10:30:00 PM,17.463,,,,,
7985,04/30/24 10:40:00 PM,17.463,,,,,
7986,04/30/24 10:50:00 PM,17.463,,,,,
7987,04/30/24 11:00:00 PM,17.463,,,,,
7988,04/30/24 11:10:00 PM,17.463,,,,,
7989,04/30/24 11:20:00 PM,17.463,,,,,
7990,04/30/24 11:30:00 PM,17.463,,,,,
7991,04/30/24 11:40:00 PM,17.486,,,,,
7992,04/30/24 11:50:00 PM,17.486,,,,,
7993,05/01/24 12:00:00 AM,17.486,,,,,
7994,05/01/24 12:10:00 AM,17.486,,,,,
7995,05/01/24 12:20:00 AM,17.486,,,,,
7996,05/01/24 12:30:00 AM,17.486,,,,,
7997,05/01/24 12:40:00 AM,17.486,,,,,
7998,05/01/24 12:50:00 AM,17.486,,,,,
7999,05/01/24 01:00:00 AM,17.486,,,,,
8000,05/01/24 01:10:00 AM,17.510,,,,,
8001,05/01/24 01:20:00 AM,17.510,,,,,
8002,05/01/24 01:30:00 AM,17.510,,,,,
8003,05/01/24 01:40:00 AM,17.510,,,,,
8004,05/01/24 01:50:00 AM,17.510,,,,,
8005,05/01/24 02:00:00 AM,17.510,,,,,
8006,05/01/24 02:10:00 AM,17.510,,,,,
8007,05/01/24 02:20:00 AM,17.510,,,,,
8008,05/01/24 02:30:00 AM,17.510,,,,,
8009,05/01/24 02:40:00 AM,17.510,,,,,
8010,05/01/24 02:50:00 AM,17.510,,,,,
8011,05/01/24 03:00:00 AM,17.510,,,,,
8012,05/01/24 03:10:00 AM,17.534,,,,,
8013,05/01/24 03:20:00 AM,17.534,,,,,
8014,05/01/24 03:30:00 AM,17.534,,,,,
8015,05/01/24 03:40:00 AM,17.534,,,,,
8016,05/01/24 03:50:00 AM,17.534,,,,,
8017,05/01/24 04:00:00 AM,17.534,,,,,
8018,05/01/24 04:10:00 AM,17.534,,,,,
8019,05/01/24 04:20:00 AM,17.534,,,,,
8020,05/01/24 04:30:00 AM,17.534,,,,,
8021,05/01/24 04:40:00 AM,17.534,,,,,
8022,05/01/24 04:50:00 AM,17.534,,,,,
8023,05/01/24 05:00:00 AM,17.534,,,,,
8024,05/01/24 05:10:00 AM,17.534,,,,,
8025,05/01/24 05:20:00 AM,17.534,,,,,
8026,05/01/24 05:30:00 AM,17.534,,,,,
8027,05/01/24 05:40:00 AM,17.534,,,,,
8028,05/01/24 05:50:00 AM,17.534,,,,,
8029,05/01/24 06:00:00 AM,17.534,,,,,
8030,05/01/24 06:10:00 AM,17.534,,,,,
8031,05/01/24 06:20:00 AM,17.534,,,,,
8032,05/01/24 06:30:00 AM,17.534,,,,,
8033,05/01/24 06:40:00 AM,17.534,,,,,
8034,05/01/24 06:50:00 AM,17.534,,,,,
8035,05/01/24 07:00:00 AM,17.534,,,,,
8036,05/01/24 07:10:00 AM,17.534,,,,,
8037,05/01/24 07:20:00 AM,17.510,,,,,
8038,05/01/24 07:30:00 AM,17.534,,,,,
8039,05/01/24 07:40:00 AM,17.534,,,,,
8040,05/01/24 07:50:00 AM,17.534,,,,,
8041,05/01/24 08:00:00 AM,17.510,,,,,
8042,05/01/24 08:10:00 AM,17.510,,,,,
8043,05/01/24 08:20:00 AM,17.510,,,,,
8044,05/01/24 08:30:00 AM,17.510,,,,,
8045,05/01/24 08:40:00 AM,17.510,,,,,
8046,05/01/24 08:50:00 AM,17.510,,,,,
8047,05/01/24 09:00:00 AM,17.510,,,,,
8048,05/01/24 09:10:00 AM,17.510,,,,,
8049,05/01/24 09:20:00 AM,17.510,,,,,
8050,05/01/24 09:30:00 AM,17.510,,,,,
8051,05/01/24 09:40:00 AM,17.510,,,,,
8052,05/01/24 09:50:00 AM,17.510,,,,,
8053,05/01/24 10:00:00 AM,17.510,,,,,
8054,05/01/24 10:10:00 AM,17.510,,,,,
8055,05/01/24 10:20:00 AM,17.534,,,,,
8056,05/01/24 10:30:00 AM,17.534,,,,,
8057,05/01/24 10:40:00 AM,17.534,,,,,
8058,05/01/24 10:50:00 AM,17.534,,,,,
8059,05/01/24 11:00:00 AM,17.534,,,,,
8060,05/01/24 11:10:00 AM,17.534,,,,,
8061,05/01/24 11:20:00 AM,17.534,,,,,
8062,05/01/24 11:30:00 AM,17.534,,,,,
8063,05/01/24 11:40:00 AM,17.558,,,,,
8064,05/01/24 11:50:00 AM,17.558,,,,,
8065,05/01/24 12:00:00 PM,17.558,,,,,
8066,05/01/24 12:10:00 PM,17.558,,,,,
8067,05/01/24 12:20:00 PM,17.558,,,,,
8068,05/01/24 12:30:00 PM,17.558,,,,,
8069,05/01/24 12:40:00 PM,17.558,,,,,
8070,05/01/24 12:50:00 PM,17.582,,,,,
8071,05/01/24 01:00:00 PM,17.582,,,,,
8072,05/01/24 01:10:00 PM,17.582,,,,,
8073,05/01/24 01:20:00 PM,17.582,,,,,
8074,05/01/24 01:30:00 PM,17.582,,,,,
8075,05/01/24 01:40:00 PM,17.582,,,,,
8076,05/01/24 01:50:00 PM,17.605,,,,,
8077,05/01/24 02:00:00 PM,17.605,,,,,
8078,05/01/24 02:10:00 PM,17.605,,,,,
8079,05/01/24 02:20:00 PM,17.605,,,,,
8080,05/01/24 02:30:00 PM,17.629,,,,,
8081,05/01/24 02:40:00 PM,17.629,,,,,
8082,05/01/24 02:50:00 PM,17.629,,,,,
8083,05/01/24 03:00:00 PM,17.653,,,,,
8084,05/01/24 03:10:00 PM,17.653,,,,,
8085,05/01/24 03:20:00 PM,17.653,,,,,
8086,05/01/24 03:30:00 PM,17.653,,,,,
8087,05/01/24 03:40:00 PM,17.653,,,,,
8088,05/01/24 03:50:00 PM,17.677,,,,,
8089,05/01/24 04:00:00 PM,17.677,,,,,
8090,05/01/24 04:10:00 PM,17.677,,,,,
8091,05/01/24 04:20:00 PM,17.677,,,,,
8092,05/01/24 04:30:00 PM,17.701,,,,,
8093,05/01/24 04:40:00 PM,17.701,,,,,
8094,05/01/24 04:50:00 PM,17.701,,,,,
8095,05/01/24 05:00:00 PM,17.701,,,,,
8096,05/01/24 05:10:00 PM,17.701,,,,,
8097,05/01/24 05:20:00 PM,17.701,,,,,
8098,05/01/24 05:30:00 PM,17.701,,,,,
8099,05/01/24 05:40:00 PM,17.701,,,,,
8100,05/01/24 05:50:00 PM,17.701,,,,,
8101,05/01/24 06:00:00 PM,17.701,,,,,
8102,05/01/24 06:10:00 PM,17.701,,,,,
8103,05/01/24 06:20:00 PM,17.701,,,,,
8104,05/01/24 06:30:00 PM,17.724,,,,,
8105,05/01/24 06:40:00 PM,17.724,,,,,
8106,05/01/24 06:50:00 PM,17.724,,,,,
8107,05/01/24 07:00:00 PM,17.724,,,,,
8108,05/01/24 07:10:00 PM,17.724,,,,,
8109,05/01/24 07:20:00 PM,17.724,,,,,
8110,05/01/24 07:30:00 PM,17.724,,,,,
8111,05/01/24 07:40:00 PM,17.724,,,,,
8112,05/01/24 07:50:00 PM,17.724,,,,,
8113,05/01/24 08:00:00 PM,17.724,,,,,
8114,05/01/24 08:10:00 PM,17.724,,,,,
8115,05/01/24 08:20:00 PM,17.748,,,,,
8116,05/01/24 08:30:00 PM,17.748,,,,,
8117,05/01/24 08:40:00 PM,17.748,,,,,
8118,05/01/24 08:50:00 PM,17.748,,,,,
8119,05/01/24 09:00:00 PM,17.748,,,,,
8120,05/01/24 09:10:00 PM,17.748,,,,,
8121,05/01/24 09:20:00 PM,17.748,,,,,
8122,05/01/24 09:30:00 PM,17.748,,,,,
8123,05/01/24 09:40:00 PM,17.748,,,,,
8124,05/01/24 09:50:00 PM,17.748,,,,,
8125,05/01/24 10:00:00 PM,17.748,,,,,
8126,05/01/24 10:10:00 PM,17.748,,,,,
8127,05/01/24 10:20:00 PM,17.748,,,,,
8128,05/01/24 10:30:00 PM,17.748,,,,,
8129,05/01/24 10:40:00 PM,17.748,,,,,
8130,05/01/24 10:50:00 PM,17.748,,,,,
8131,05/01/24 11:00:00 PM,17.748,,,,,
8132,05/01/24 11:10:00 PM,17.772,,,,,
8133,05/01/24 11:20:00 PM,17.748,,,,,
8134,05/01/24 11:30:00 PM,17.772,,,,,
8135,05/01/24 11:40:00 PM,17.772,,,,,
8136,05/01/24 11:50:00 PM,17.772,,,,,
8137,05/02/24 12:00:00 AM,17.772,,,,,
8138,05/02/24 12:10:00 AM,17.772,,,,,
8139,05/02/24 12:20:00 AM,17.772,,,,,
8140,05/02/24 12:30:00 AM,17.772,,,,,
8141,05/02/24 12:40:00 AM,17.772,,,,,
8142,05/02/24 12:50:00 AM,17.772,,,,,
8143,05/02/24 01:00:00 AM,17.772,,,,,
8144,05/02/24 01:10:00 AM,17.772,,,,,
8145,05/02/24 01:20:00 AM,17.772,,,,,
8146,05/02/24 01:30:00 AM,17.772,,,,,
8147,05/02/24 01:40:00 AM,17.772,,,,,
8148,05/02/24 01:50:00 AM,17.772,,,,,
8149,05/02/24 02:00:00 AM,17.772,,,,,
8150,05/02/24 02:10:00 AM,17.772,,,,,
8151,05/02/24 02:20:00 AM,17.772,,,,,
8152,05/02/24 02:30:00 AM,17.772,,,,,
8153,05/02/24 02:40:00 AM,17.772,,,,,
8154,05/02/24 02:50:00 AM,17.772,,,,,
8155,05/02/24 03:00:00 AM,17.772,,,,,
8156,05/02/24 03:10:00 AM,17.772,,,,,
8157,05/02/24 03:20:00 AM,17.772,,,,,
8158,05/02/24 03:30:00 AM,17.796,,,,,
8159,05/02/24 03:40:00 AM,17.796,,,,,
8160,05/02/24 03:50:00 AM,17.796,,,,,
8161,05/02/24 04:00:00 AM,17.796,,,,,
8162,05/02/24 04:10:00 AM,17.796,,,,,
8163,05/02/24 04:20:00 AM,17.796,,,,,
8164,05/02/24 04:30:00 AM,17.796,,,,,
8165,05/02/24 04:40:00 AM,17.796,,,,,
8166,05/02/24 04:50:00 AM,17.796,,,,,
8167,05/02/24 05:00:00 AM,17.796,,,,,
8168,05/02/24 05:10:00 AM,17.796,,,,,
8169,05/02/24 05:20:00 AM,17.796,,,,,
8170,05/02/24 05:30:00 AM,17.796,,,,,
8171,05/02/24 05:40:00 AM,17.796,,,,,
8172,05/02/24 05:50:00 AM,17.796,,,,,
8173,05/02/24 06:00:00 AM,17.796,,,,,
8174,05/02/24 06:10:00 AM,17.796,,,,,
8175,05/02/24 06:20:00 AM,17.796,,,,,
8176,05/02/24 06:30:00 AM,17.796,,,,,
8177,05/02/24 06:40:00 AM,17.796,,,,,
8178,05/02/24 06:50:00 AM,17.796,,,,,
8179,05/02/24 07:00:00 AM,17.796,,,,,
8180,05/02/24 07:10:00 AM,17.796,,,,,
8181,05/02/24 07:20:00 AM,17.796,,,,,
8182,05/02/24 07:30:00 AM,17.796,,,,,
8183,05/02/24 07:40:00 AM,17.796,,,,,
8184,05/02/24 07:50:00 AM,17.796,,,,,
8185,05/02/24 08:00:00 AM,17.796,,,,,
8186,05/02/24 08:10:00 AM,17.796,,,,,
8187,05/02/24 08:20:00 AM,17.796,,,,,
8188,05/02/24 08:30:00 AM,17.796,,,,,
8189,05/02/24 08:40:00 AM,17.796,,,,,
8190,05/02/24 08:50:00 AM,17.796,,,,,
8191,05/02/24 09:00:00 AM,17.796,,,,,
8192,05/02/24 09:10:00 AM,17.796,,,,,
8193,05/02/24 09:20:00 AM,17.796,,,,,
8194,05/02/24 09:30:00 AM,17.796,,,,,
8195,05/02/24 09:40:00 AM,17.796,,,,,
8196,05/02/24 09:50:00 AM,17.796,,,,,
8197,05/02/24 10:00:00 AM,17.796,,,,,
8198,05/02/24 10:10:00 AM,17.796,,,,,
8199,05/02/24 10:20:00 AM,17.796,,,,,
8200,05/02/24 10:30:00 AM,17.796,,,,,
8201,05/02/24 10:40:00 AM,17.819,,,,,
8202,05/02/24 10:50:00 AM,17.819,,,,,
8203,05/02/24 11:00:00 AM,17.819,,,,,
8204,05/02/24 11:10:00 AM,17.819,,,,,
8205,05/02/24 11:20:00 AM,17.819,,,,,
8206,05/02/24 11:30:00 AM,17.819,,,,,
8207,05/02/24 11:40:00 AM,17.819,,,,,
8208,05/02/24 11:50:00 AM,17.819,,,,,
8209,05/02/24 12:00:00 PM,17.819,,,,,
8210,05/02/24 12:10:00 PM,17.819,,,,,
8211,05/02/24 12:20:00 PM,17.819,,,,,
8212,05/02/24 12:30:00 PM,17.819,,,,,
8213,05/02/24 12:40:00 PM,17.819,,,,,
8214,05/02/24 12:50:00 PM,17.819,,,,,
8215,05/02/24 01:00:00 PM,17.819,,,,,
8216,05/02/24 01:10:00 PM,17.819,,,,,
8217,05/02/24 01:20:00 PM,17.819,,,,,
8218,05/02/24 01:30:00 PM,17.819,,,,,
8219,05/02/24 01:40:00 PM,17.819,,,,,
8220,05/02/24 01:50:00 PM,17.819,,,,,
8221,05/02/24 02:00:00 PM,17.819,,,,,
8222,05/02/24 02:10:00 PM,17.819,,,,,
8223,05/02/24 02:20:00 PM,17.819,,,,,
8224,05/02/24 02:30:00 PM,17.819,,,,,
8225,05/02/24 02:40:00 PM,17.819,,,,,
8226,05/02/24 02:50:00 PM,17.819,,,,,
8227,05/02/24 03:00:00 PM,17.819,,,,,
8228,05/02/24 03:10:00 PM,17.819,,,,,
8229,05/02/24 03:20:00 PM,17.819,,,,,
8230,05/02/24 03:30:00 PM,17.819,,,,,
8231,05/02/24 03:40:00 PM,17.819,,,,,
8232,05/02/24 03:50:00 PM,17.819,,,,,
8233,05/02/24 04:00:00 PM,17.819,,,,,
8234,05/02/24 04:10:00 PM,17.819,,,,,
8235,05/02/24 04:20:00 PM,17.819,,,,,
8236,05/02/24 04:30:00 PM,17.819,,,,,
8237,05/02/24 04:40:00 PM,17.819,,,,,
8238,05/02/24 04:50:00 PM,17.819,,,,,
8239,05/02/24 05:00:00 PM,17.819,,,,,
8240,05/02/24 05:10:00 PM,17.819,,,,,
8241,05/02/24 05:20:00 PM,17.819,,,,,
8242,05/02/24 05:30:00 PM,17.819,,,,,
8243,05/02/24 05:40:00 PM,17.819,,,,,
8244,05/02/24 05:50:00 PM,17.819,,,,,
8245,05/02/24 06:00:00 PM,17.819,,,,,
8246,05/02/24 06:10:00 PM,17.819,,,,,
8247,05/02/24 06:20:00 PM,17.819,,,,,
8248,05/02/24 06:30:00 PM,17.819,,,,,
8249,05/02/24 06:40:00 PM,17.819,,,,,
8250,05/02/24 06:50:00 PM,17.819,,,,,
8251,05/02/24 07:00:00 PM,17.819,,,,,
8252,05/02/24 07:10:00 PM,17.819,,,,,
8253,05/02/24 07:20:00 PM,17.819,,,,,
8254,05/02/24 07:30:00 PM,17.819,,,,,
8255,05/02/24 07:40:00 PM,17.819,,,,,
8256,05/02/24 07:50:00 PM,17.819,,,,,
8257,05/02/24 08:00:00 PM,17.819,,,,,
8258,05/02/24 08:10:00 PM,17.819,,,,,
8259,05/02/24 08:20:00 PM,17.819,,,,,
8260,05/02/24 08:30:00 PM,17.819,,,,,
8261,05/02/24 08:40:00 PM,17.819,,,,,
8262,05/02/24 08:50:00 PM,17.819,,,,,
8263,05/02/24 09:00:00 PM,17.819,,,,,
8264,05/02/24 09:10:00 PM,17.819,,,,,
8265,05/02/24 09:20:00 PM,17.819,,,,,
8266,05/02/24 09:30:00 PM,17.819,,,,,
8267,05/02/24 09:40:00 PM,17.819,,,,,
8268,05/02/24 09:50:00 PM,17.819,,,,,
8269,05/02/24 10:00:00 PM,17.819,,,,,
8270,05/02/24 10:10:00 PM,17.843,,,,,
8271,05/02/24 10:20:00 PM,17.819,,,,,
8272,05/02/24 10:30:00 PM,17.819,,,,,
8273,05/02/24 10:40:00 PM,17.843,,,,,
8274,05/02/24 10:50:00 PM,17.843,,,,,
8275,05/02/24 11:00:00 PM,17.843,,,,,
8276,05/02/24 11:10:00 PM,17.843,,,,,
8277,05/02/24 11:20:00 PM,17.843,,,,,
8278,05/02/24 11:30:00 PM,17.843,,,,,
8279,05/02/24 11:40:00 PM,17.843,,,,,
8280,05/02/24 11:50:00 PM,17.843,,,,,
8281,05/03/24 12:00:00 AM,17.843,,,,,
8282,05/03/24 12:10:00 AM,17.843,,,,,
8283,05/03/24 12:20:00 AM,17.843,,,,,
8284,05/03/24 12:30:00 AM,17.843,,,,,
8285,05/03/24 12:40:00 AM,17.843,,,,,
8286,05/03/24 12:50:00 AM,17.843,,,,,
8287,05/03/24 01:00:00 AM,17.843,,,,,
8288,05/03/24 01:10:00 AM,17.843,,,,,
8289,05/03/24 01:20:00 AM,17.843,,,,,
8290,05/03/24 01:30:00 AM,17.843,,,,,
8291,05/03/24 01:40:00 AM,17.843,,,,,
8292,05/03/24 01:50:00 AM,17.843,,,,,
8293,05/03/24 02:00:00 AM,17.843,,,,,
8294,05/03/24 02:10:00 AM,17.843,,,,,
8295,05/03/24 02:20:00 AM,17.843,,,,,
8296,05/03/24 02:30:00 AM,17.843,,,,,
8297,05/03/24 02:40:00 AM,17.843,,,,,
8298,05/03/24 02:50:00 AM,17.843,,,,,
8299,05/03/24 03:00:00 AM,17.843,,,,,
8300,05/03/24 03:10:00 AM,17.843,,,,,
8301,05/03/24 03:20:00 AM,17.843,,,,,
8302,05/03/24 03:30:00 AM,17.843,,,,,
8303,05/03/24 03:40:00 AM,17.843,,,,,
8304,05/03/24 03:50:00 AM,17.843,,,,,
8305,05/03/24 04:00:00 AM,17.843,,,,,
8306,05/03/24 04:10:00 AM,17.843,,,,,
8307,05/03/24 04:20:00 AM,17.843,,,,,
8308,05/03/24 04:30:00 AM,17.843,,,,,
8309,05/03/24 04:40:00 AM,17.843,,,,,
8310,05/03/24 04:50:00 AM,17.843,,,,,
8311,05/03/24 05:00:00 AM,17.843,,,,,
8312,05/03/24 05:10:00 AM,17.843,,,,,
8313,05/03/24 05:20:00 AM,17.843,,,,,
8314,05/03/24 05:30:00 AM,17.843,,,,,
8315,05/03/24 05:40:00 AM,17.843,,,,,
8316,05/03/24 05:50:00 AM,17.843,,,,,
8317,05/03/24 06:00:00 AM,17.843,,,,,
8318,05/03/24 06:10:00 AM,17.843,,,,,
8319,05/03/24 06:20:00 AM,17.843,,,,,
8320,05/03/24 06:30:00 AM,17.843,,,,,
8321,05/03/24 06:40:00 AM,17.843,,,,,
8322,05/03/24 06:50:00 AM,17.843,,,,,
8323,05/03/24 07:00:00 AM,17.843,,,,,
8324,05/03/24 07:10:00 AM,17.843,,,,,
8325,05/03/24 07:20:00 AM,17.843,,,,,
