"Plot Title: Luka_Tank_1.2"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 21319225, SEN S/N: 21319225, LBL: Tank 1.2)","Coupler Detached (LGR S/N: 21319225)","Coupler Attached (LGR S/N: 21319225)","Host Connected (LGR S/N: 21319225)","Stopped (LGR S/N: 21319225)","End Of File (LGR S/N: 21319225)"
5132,04/11/24 03:10:00 AM,16.868,,,,,
5133,04/11/24 03:20:00 AM,16.868,,,,,
5134,04/11/24 03:30:00 AM,16.868,,,,,
5135,04/11/24 03:40:00 AM,16.868,,,,,
5136,04/11/24 03:50:00 AM,16.868,,,,,
5137,04/11/24 04:00:00 AM,16.844,,,,,
5138,04/11/24 04:10:00 AM,16.844,,,,,
5139,04/11/24 04:20:00 AM,16.844,,,,,
5140,04/11/24 04:30:00 AM,16.844,,,,,
5141,04/11/24 04:40:00 AM,16.844,,,,,
5142,04/11/24 04:50:00 AM,16.844,,,,,
5143,04/11/24 05:00:00 AM,16.844,,,,,
5144,04/11/24 05:10:00 AM,16.820,,,,,
5145,04/11/24 05:20:00 AM,16.820,,,,,
5146,04/11/24 05:30:00 AM,16.820,,,,,
5147,04/11/24 05:40:00 AM,16.820,,,,,
5148,04/11/24 05:50:00 AM,16.820,,,,,
5149,04/11/24 06:00:00 AM,16.820,,,,,
5150,04/11/24 06:10:00 AM,16.820,,,,,
5151,04/11/24 06:20:00 AM,16.820,,,,,
5152,04/11/24 06:30:00 AM,16.796,,,,,
5153,04/11/24 06:40:00 AM,16.796,,,,,
5154,04/11/24 06:50:00 AM,16.796,,,,,
5155,04/11/24 07:00:00 AM,16.796,,,,,
5156,04/11/24 07:10:00 AM,16.796,,,,,
5157,04/11/24 07:20:00 AM,16.796,,,,,
5158,04/11/24 07:30:00 AM,16.796,,,,,
5159,04/11/24 07:40:00 AM,16.796,,,,,
5160,04/11/24 07:50:00 AM,16.773,,,,,
5161,04/11/24 08:00:00 AM,16.773,,,,,
5162,04/11/24 08:10:00 AM,16.773,,,,,
5163,04/11/24 08:20:00 AM,16.773,,,,,
5164,04/11/24 08:30:00 AM,16.749,,,,,
5165,04/11/24 08:40:00 AM,16.749,,,,,
5166,04/11/24 08:50:00 AM,16.749,,,,,
5167,04/11/24 09:00:00 AM,16.749,,,,,
5168,04/11/24 09:10:00 AM,16.749,,,,,
5169,04/11/24 09:20:00 AM,16.749,,,,,
5170,04/11/24 09:30:00 AM,16.749,,,,,
5171,04/11/24 09:40:00 AM,16.749,,,,,
5172,04/11/24 09:50:00 AM,16.749,,,,,
5173,04/11/24 10:00:00 AM,16.749,,,,,
5174,04/11/24 10:10:00 AM,16.749,,,,,
5175,04/11/24 10:20:00 AM,16.725,,,,,
5176,04/11/24 10:30:00 AM,16.725,,,,,
5177,04/11/24 10:40:00 AM,16.725,,,,,
5178,04/11/24 10:50:00 AM,16.725,,,,,
5179,04/11/24 11:00:00 AM,16.725,,,,,
5180,04/11/24 11:10:00 AM,16.725,,,,,
5181,04/11/24 11:20:00 AM,16.725,,,,,
5182,04/11/24 11:30:00 AM,16.701,,,,,
5183,04/11/24 11:40:00 AM,16.701,,,,,
5184,04/11/24 11:50:00 AM,16.701,,,,,
5185,04/11/24 12:00:00 PM,16.701,,,,,
5186,04/11/24 12:10:00 PM,16.701,,,,,
5187,04/11/24 12:20:00 PM,16.701,,,,,
5188,04/11/24 12:30:00 PM,16.701,,,,,
5189,04/11/24 12:40:00 PM,16.701,,,,,
5190,04/11/24 12:50:00 PM,16.701,,,,,
5191,04/11/24 01:00:00 PM,16.701,,,,,
5192,04/11/24 01:10:00 PM,16.677,,,,,
5193,04/11/24 01:20:00 PM,16.677,,,,,
5194,04/11/24 01:30:00 PM,16.677,,,,,
5195,04/11/24 01:40:00 PM,16.677,,,,,
5196,04/11/24 01:50:00 PM,16.677,,,,,
5197,04/11/24 02:00:00 PM,16.677,,,,,
5198,04/11/24 02:10:00 PM,16.677,,,,,
5199,04/11/24 02:20:00 PM,16.677,,,,,
5200,04/11/24 02:30:00 PM,16.677,,,,,
5201,04/11/24 02:40:00 PM,16.677,,,,,
5202,04/11/24 02:50:00 PM,16.677,,,,,
5203,04/11/24 03:00:00 PM,16.677,,,,,
5204,04/11/24 03:10:00 PM,16.654,,,,,
5205,04/11/24 03:20:00 PM,16.654,,,,,
5206,04/11/24 03:30:00 PM,16.654,,,,,
5207,04/11/24 03:40:00 PM,16.654,,,,,
5208,04/11/24 03:50:00 PM,16.654,,,,,
5209,04/11/24 04:00:00 PM,16.654,,,,,
5210,04/11/24 04:10:00 PM,16.654,,,,,
5211,04/11/24 04:20:00 PM,16.654,,,,,
5212,04/11/24 04:30:00 PM,16.654,,,,,
5213,04/11/24 04:40:00 PM,16.654,,,,,
5214,04/11/24 04:50:00 PM,16.654,,,,,
5215,04/11/24 05:00:00 PM,16.630,,,,,
5216,04/11/24 05:10:00 PM,16.654,,,,,
5217,04/11/24 05:20:00 PM,16.630,,,,,
5218,04/11/24 05:30:00 PM,16.630,,,,,
5219,04/11/24 05:40:00 PM,16.630,,,,,
5220,04/11/24 05:50:00 PM,16.630,,,,,
5221,04/11/24 06:00:00 PM,16.630,,,,,
5222,04/11/24 06:10:00 PM,16.630,,,,,
5223,04/11/24 06:20:00 PM,16.630,,,,,
5224,04/11/24 06:30:00 PM,16.630,,,,,
5225,04/11/24 06:40:00 PM,16.630,,,,,
5226,04/11/24 06:50:00 PM,16.630,,,,,
5227,04/11/24 07:00:00 PM,16.606,,,,,
5228,04/11/24 07:10:00 PM,16.606,,,,,
5229,04/11/24 07:20:00 PM,16.606,,,,,
5230,04/11/24 07:30:00 PM,16.606,,,,,
5231,04/11/24 07:40:00 PM,16.606,,,,,
5232,04/11/24 07:50:00 PM,16.606,,,,,
5233,04/11/24 08:00:00 PM,16.606,,,,,
5234,04/11/24 08:10:00 PM,16.606,,,,,
5235,04/11/24 08:20:00 PM,16.606,,,,,
5236,04/11/24 08:30:00 PM,16.606,,,,,
5237,04/11/24 08:40:00 PM,16.606,,,,,
5238,04/11/24 08:50:00 PM,16.606,,,,,
5239,04/11/24 09:00:00 PM,16.606,,,,,
5240,04/11/24 09:10:00 PM,16.606,,,,,
5241,04/11/24 09:20:00 PM,16.606,,,,,
5242,04/11/24 09:30:00 PM,16.606,,,,,
5243,04/11/24 09:40:00 PM,16.606,,,,,
5244,04/11/24 09:50:00 PM,16.606,,,,,
5245,04/11/24 10:00:00 PM,16.606,,,,,
5246,04/11/24 10:10:00 PM,16.582,,,,,
5247,04/11/24 10:20:00 PM,16.582,,,,,
5248,04/11/24 10:30:00 PM,16.582,,,,,
5249,04/11/24 10:40:00 PM,16.582,,,,,
5250,04/11/24 10:50:00 PM,16.582,,,,,
5251,04/11/24 11:00:00 PM,16.582,,,,,
5252,04/11/24 11:10:00 PM,16.582,,,,,
5253,04/11/24 11:20:00 PM,16.582,,,,,
5254,04/11/24 11:30:00 PM,16.582,,,,,
5255,04/11/24 11:40:00 PM,16.582,,,,,
5256,04/11/24 11:50:00 PM,16.582,,,,,
5257,04/12/24 12:00:00 AM,16.582,,,,,
5258,04/12/24 12:10:00 AM,16.582,,,,,
5259,04/12/24 12:20:00 AM,16.582,,,,,
5260,04/12/24 12:30:00 AM,16.582,,,,,
5261,04/12/24 12:40:00 AM,16.558,,,,,
5262,04/12/24 12:50:00 AM,16.558,,,,,
5263,04/12/24 01:00:00 AM,16.582,,,,,
5264,04/12/24 01:10:00 AM,16.558,,,,,
5265,04/12/24 01:20:00 AM,16.558,,,,,
5266,04/12/24 01:30:00 AM,16.558,,,,,
5267,04/12/24 01:40:00 AM,16.558,,,,,
5268,04/12/24 01:50:00 AM,16.558,,,,,
5269,04/12/24 02:00:00 AM,16.558,,,,,
5270,04/12/24 02:10:00 AM,16.558,,,,,
5271,04/12/24 02:20:00 AM,16.558,,,,,
5272,04/12/24 02:30:00 AM,16.558,,,,,
5273,04/12/24 02:40:00 AM,16.558,,,,,
5274,04/12/24 02:50:00 AM,16.558,,,,,
5275,04/12/24 03:00:00 AM,16.558,,,,,
5276,04/12/24 03:10:00 AM,16.558,,,,,
5277,04/12/24 03:20:00 AM,16.558,,,,,
5278,04/12/24 03:30:00 AM,16.558,,,,,
5279,04/12/24 03:40:00 AM,16.558,,,,,
5280,04/12/24 03:50:00 AM,16.558,,,,,
5281,04/12/24 04:00:00 AM,16.558,,,,,
5282,04/12/24 04:10:00 AM,16.558,,,,,
5283,04/12/24 04:20:00 AM,16.558,,,,,
5284,04/12/24 04:30:00 AM,16.558,,,,,
5285,04/12/24 04:40:00 AM,16.558,,,,,
5286,04/12/24 04:50:00 AM,16.558,,,,,
5287,04/12/24 05:00:00 AM,16.558,,,,,
5288,04/12/24 05:10:00 AM,16.558,,,,,
5289,04/12/24 05:20:00 AM,16.558,,,,,
5290,04/12/24 05:30:00 AM,16.558,,,,,
5291,04/12/24 05:40:00 AM,16.534,,,,,
5292,04/12/24 05:50:00 AM,16.558,,,,,
5293,04/12/24 06:00:00 AM,16.558,,,,,
5294,04/12/24 06:10:00 AM,16.558,,,,,
5295,04/12/24 06:20:00 AM,16.558,,,,,
5296,04/12/24 06:30:00 AM,16.558,,,,,
5297,04/12/24 06:40:00 AM,16.558,,,,,
5298,04/12/24 06:50:00 AM,16.558,,,,,
5299,04/12/24 07:00:00 AM,16.558,,,,,
5300,04/12/24 07:10:00 AM,16.558,,,,,
5301,04/12/24 07:20:00 AM,16.558,,,,,
5302,04/12/24 07:30:00 AM,16.558,,,,,
5303,04/12/24 07:40:00 AM,16.558,,,,,
5304,04/12/24 07:50:00 AM,16.558,,,,,
5305,04/12/24 08:00:00 AM,16.558,,,,,
5306,04/12/24 08:10:00 AM,16.558,,,,,
5307,04/12/24 08:20:00 AM,16.558,,,,,
5308,04/12/24 08:30:00 AM,16.582,,,,,
5309,04/12/24 08:40:00 AM,16.582,,,,,
5310,04/12/24 08:50:00 AM,16.582,,,,,
5311,04/12/24 09:00:00 AM,16.582,,,,,
5312,04/12/24 09:10:00 AM,16.582,,,,,
5313,04/12/24 09:20:00 AM,16.582,,,,,
5314,04/12/24 09:30:00 AM,16.582,,,,,
5315,04/12/24 09:40:00 AM,16.582,,,,,
5316,04/12/24 09:50:00 AM,16.582,,,,,
5317,04/12/24 10:00:00 AM,16.606,,,,,
5318,04/12/24 10:10:00 AM,16.606,,,,,
5319,04/12/24 10:20:00 AM,16.606,,,,,
5320,04/12/24 10:30:00 AM,16.606,,,,,
5321,04/12/24 10:40:00 AM,16.606,,,,,
5322,04/12/24 10:50:00 AM,16.630,,,,,
5323,04/12/24 11:00:00 AM,16.654,,,,,
5324,04/12/24 11:10:00 AM,16.654,,,,,
5325,04/12/24 11:20:00 AM,16.654,,,,,
5326,04/12/24 11:30:00 AM,16.654,,,,,
5327,04/12/24 11:40:00 AM,16.677,,,,,
5328,04/12/24 11:50:00 AM,16.677,,,,,
5329,04/12/24 12:00:00 PM,16.677,,,,,
5330,04/12/24 12:10:00 PM,16.701,,,,,
5331,04/12/24 12:20:00 PM,16.701,,,,,
5332,04/12/24 12:30:00 PM,16.701,,,,,
5333,04/12/24 12:40:00 PM,16.725,,,,,
5334,04/12/24 12:50:00 PM,16.725,,,,,
5335,04/12/24 01:00:00 PM,16.749,,,,,
5336,04/12/24 01:10:00 PM,16.773,,,,,
5337,04/12/24 01:20:00 PM,16.773,,,,,
5338,04/12/24 01:30:00 PM,16.773,,,,,
5339,04/12/24 01:40:00 PM,16.796,,,,,
5340,04/12/24 01:50:00 PM,16.796,,,,,
5341,04/12/24 02:00:00 PM,16.820,,,,,
5342,04/12/24 02:10:00 PM,16.844,,,,,
5343,04/12/24 02:20:00 PM,16.844,,,,,
5344,04/12/24 02:30:00 PM,16.892,,,,,
5345,04/12/24 02:40:00 PM,16.915,,,,,
5346,04/12/24 02:50:00 PM,16.915,,,,,
5347,04/12/24 03:00:00 PM,16.939,,,,,
5348,04/12/24 03:10:00 PM,16.963,,,,,
5349,04/12/24 03:20:00 PM,16.987,,,,,
5350,04/12/24 03:30:00 PM,16.987,,,,,
5351,04/12/24 03:40:00 PM,17.011,,,,,
5352,04/12/24 03:50:00 PM,17.011,,,,,
5353,04/12/24 04:00:00 PM,17.034,,,,,
5354,04/12/24 04:10:00 PM,17.106,,,,,
5355,04/12/24 04:20:00 PM,17.106,,,,,
5356,04/12/24 04:30:00 PM,17.130,,,,,
5357,04/12/24 04:40:00 PM,17.106,,,,,
5358,04/12/24 04:50:00 PM,17.130,,,,,
5359,04/12/24 05:00:00 PM,17.106,,,,,
5360,04/12/24 05:10:00 PM,17.106,,,,,
5361,04/12/24 05:20:00 PM,17.106,,,,,
5362,04/12/24 05:30:00 PM,17.130,,,,,
5363,04/12/24 05:40:00 PM,17.130,,,,,
5364,04/12/24 05:50:00 PM,17.130,,,,,
5365,04/12/24 06:00:00 PM,17.130,,,,,
5366,04/12/24 06:10:00 PM,17.130,,,,,
5367,04/12/24 06:20:00 PM,17.153,,,,,
5368,04/12/24 06:30:00 PM,17.153,,,,,
5369,04/12/24 06:40:00 PM,17.153,,,,,
5370,04/12/24 06:50:00 PM,17.177,,,,,
5371,04/12/24 07:00:00 PM,17.153,,,,,
5372,04/12/24 07:10:00 PM,17.153,,,,,
5373,04/12/24 07:20:00 PM,17.130,,,,,
5374,04/12/24 07:30:00 PM,17.130,,,,,
5375,04/12/24 07:40:00 PM,17.130,,,,,
5376,04/12/24 07:50:00 PM,17.130,,,,,
5377,04/12/24 08:00:00 PM,17.153,,,,,
5378,04/12/24 08:10:00 PM,17.177,,,,,
5379,04/12/24 08:20:00 PM,17.177,,,,,
5380,04/12/24 08:30:00 PM,17.177,,,,,
5381,04/12/24 08:40:00 PM,17.201,,,,,
5382,04/12/24 08:50:00 PM,17.201,,,,,
5383,04/12/24 09:00:00 PM,17.201,,,,,
5384,04/12/24 09:10:00 PM,17.201,,,,,
5385,04/12/24 09:20:00 PM,17.201,,,,,
5386,04/12/24 09:30:00 PM,17.201,,,,,
5387,04/12/24 09:40:00 PM,17.201,,,,,
5388,04/12/24 09:50:00 PM,17.201,,,,,
5389,04/12/24 10:00:00 PM,17.201,,,,,
5390,04/12/24 10:10:00 PM,17.201,,,,,
5391,04/12/24 10:20:00 PM,17.225,,,,,
5392,04/12/24 10:30:00 PM,17.225,,,,,
5393,04/12/24 10:40:00 PM,17.225,,,,,
5394,04/12/24 10:50:00 PM,17.225,,,,,
5395,04/12/24 11:00:00 PM,17.201,,,,,
5396,04/12/24 11:10:00 PM,17.249,,,,,
5397,04/12/24 11:20:00 PM,17.249,,,,,
5398,04/12/24 11:30:00 PM,17.249,,,,,
5399,04/12/24 11:40:00 PM,17.249,,,,,
5400,04/12/24 11:50:00 PM,17.249,,,,,
5401,04/13/24 12:00:00 AM,17.249,,,,,
5402,04/13/24 12:10:00 AM,17.249,,,,,
5403,04/13/24 12:20:00 AM,17.249,,,,,
5404,04/13/24 12:30:00 AM,17.249,,,,,
5405,04/13/24 12:40:00 AM,17.272,,,,,
5406,04/13/24 12:50:00 AM,17.272,,,,,
5407,04/13/24 01:00:00 AM,17.272,,,,,
5408,04/13/24 01:10:00 AM,17.272,,,,,
5409,04/13/24 01:20:00 AM,17.272,,,,,
5410,04/13/24 01:30:00 AM,17.272,,,,,
5411,04/13/24 01:40:00 AM,17.272,,,,,
5412,04/13/24 01:50:00 AM,17.272,,,,,
5413,04/13/24 02:00:00 AM,17.272,,,,,
5414,04/13/24 02:10:00 AM,17.272,,,,,
5415,04/13/24 02:20:00 AM,17.272,,,,,
5416,04/13/24 02:30:00 AM,17.272,,,,,
5417,04/13/24 02:40:00 AM,17.249,,,,,
5418,04/13/24 02:50:00 AM,17.249,,,,,
5419,04/13/24 03:00:00 AM,17.249,,,,,
5420,04/13/24 03:10:00 AM,17.249,,,,,
5421,04/13/24 03:20:00 AM,17.249,,,,,
5422,04/13/24 03:30:00 AM,17.249,,,,,
5423,04/13/24 03:40:00 AM,17.249,,,,,
5424,04/13/24 03:50:00 AM,17.249,,,,,
5425,04/13/24 04:00:00 AM,17.225,,,,,
5426,04/13/24 04:10:00 AM,17.225,,,,,
5427,04/13/24 04:20:00 AM,17.225,,,,,
5428,04/13/24 04:30:00 AM,17.225,,,,,
5429,04/13/24 04:40:00 AM,17.225,,,,,
5430,04/13/24 04:50:00 AM,17.201,,,,,
5431,04/13/24 05:00:00 AM,17.201,,,,,
5432,04/13/24 05:10:00 AM,17.201,,,,,
5433,04/13/24 05:20:00 AM,17.201,,,,,
5434,04/13/24 05:30:00 AM,17.201,,,,,
5435,04/13/24 05:40:00 AM,17.201,,,,,
5436,04/13/24 05:50:00 AM,17.177,,,,,
5437,04/13/24 06:00:00 AM,17.177,,,,,
5438,04/13/24 06:10:00 AM,17.177,,,,,
5439,04/13/24 06:20:00 AM,17.177,,,,,
5440,04/13/24 06:30:00 AM,17.177,,,,,
5441,04/13/24 06:40:00 AM,17.177,,,,,
5442,04/13/24 06:50:00 AM,17.177,,,,,
5443,04/13/24 07:00:00 AM,17.153,,,,,
5444,04/13/24 07:10:00 AM,17.153,,,,,
5445,04/13/24 07:20:00 AM,17.153,,,,,
5446,04/13/24 07:30:00 AM,17.153,,,,,
5447,04/13/24 07:40:00 AM,17.130,,,,,
5448,04/13/24 07:50:00 AM,17.130,,,,,
5449,04/13/24 08:00:00 AM,17.130,,,,,
5450,04/13/24 08:10:00 AM,17.130,,,,,
5451,04/13/24 08:20:00 AM,17.153,,,,,
5452,04/13/24 08:30:00 AM,17.130,,,,,
5453,04/13/24 08:40:00 AM,17.130,,,,,
5454,04/13/24 08:50:00 AM,17.130,,,,,
5455,04/13/24 09:00:00 AM,17.130,,,,,
5456,04/13/24 09:10:00 AM,17.130,,,,,
5457,04/13/24 09:20:00 AM,17.130,,,,,
5458,04/13/24 09:30:00 AM,17.130,,,,,
5459,04/13/24 09:40:00 AM,17.130,,,,,
5460,04/13/24 09:50:00 AM,17.130,,,,,
5461,04/13/24 10:00:00 AM,17.130,,,,,
5462,04/13/24 10:10:00 AM,17.106,,,,,
5463,04/13/24 10:20:00 AM,17.106,,,,,
5464,04/13/24 10:30:00 AM,17.106,,,,,
5465,04/13/24 10:40:00 AM,17.106,,,,,
5466,04/13/24 10:50:00 AM,17.106,,,,,
5467,04/13/24 11:00:00 AM,17.106,,,,,
5468,04/13/24 11:10:00 AM,17.106,,,,,
5469,04/13/24 11:20:00 AM,17.106,,,,,
5470,04/13/24 11:30:00 AM,17.106,,,,,
5471,04/13/24 11:40:00 AM,17.106,,,,,
5472,04/13/24 11:50:00 AM,17.106,,,,,
5473,04/13/24 12:00:00 PM,17.106,,,,,
5474,04/13/24 12:10:00 PM,17.106,,,,,
5475,04/13/24 12:20:00 PM,17.106,,,,,
5476,04/13/24 12:30:00 PM,17.106,,,,,
5477,04/13/24 12:40:00 PM,17.106,,,,,
5478,04/13/24 12:50:00 PM,17.106,,,,,
5479,04/13/24 01:00:00 PM,17.106,,,,,
5480,04/13/24 01:10:00 PM,17.106,,,,,
5481,04/13/24 01:20:00 PM,17.130,,,,,
5482,04/13/24 01:30:00 PM,17.130,,,,,
5483,04/13/24 01:40:00 PM,17.130,,,,,
5484,04/13/24 01:50:00 PM,17.130,,,,,
5485,04/13/24 02:00:00 PM,17.130,,,,,
5486,04/13/24 02:10:00 PM,17.130,,,,,
5487,04/13/24 02:20:00 PM,17.130,,,,,
5488,04/13/24 02:30:00 PM,17.130,,,,,
5489,04/13/24 02:40:00 PM,17.130,,,,,
5490,04/13/24 02:50:00 PM,17.153,,,,,
5491,04/13/24 03:00:00 PM,17.153,,,,,
5492,04/13/24 03:10:00 PM,17.153,,,,,
5493,04/13/24 03:20:00 PM,17.153,,,,,
5494,04/13/24 03:30:00 PM,17.153,,,,,
5495,04/13/24 03:40:00 PM,17.177,,,,,
5496,04/13/24 03:50:00 PM,17.153,,,,,
5497,04/13/24 04:00:00 PM,17.177,,,,,
5498,04/13/24 04:10:00 PM,17.177,,,,,
5499,04/13/24 04:20:00 PM,17.177,,,,,
5500,04/13/24 04:30:00 PM,17.177,,,,,
5501,04/13/24 04:40:00 PM,17.177,,,,,
5502,04/13/24 04:50:00 PM,17.177,,,,,
5503,04/13/24 05:00:00 PM,17.201,,,,,
5504,04/13/24 05:10:00 PM,17.201,,,,,
5505,04/13/24 05:20:00 PM,17.201,,,,,
5506,04/13/24 05:30:00 PM,17.201,,,,,
5507,04/13/24 05:40:00 PM,17.225,,,,,
5508,04/13/24 05:50:00 PM,17.201,,,,,
5509,04/13/24 06:00:00 PM,17.225,,,,,
5510,04/13/24 06:10:00 PM,17.225,,,,,
5511,04/13/24 06:20:00 PM,17.225,,,,,
5512,04/13/24 06:30:00 PM,17.225,,,,,
5513,04/13/24 06:40:00 PM,17.225,,,,,
5514,04/13/24 06:50:00 PM,17.225,,,,,
5515,04/13/24 07:00:00 PM,17.249,,,,,
5516,04/13/24 07:10:00 PM,17.249,,,,,
5517,04/13/24 07:20:00 PM,17.249,,,,,
5518,04/13/24 07:30:00 PM,17.249,,,,,
5519,04/13/24 07:40:00 PM,17.249,,,,,
5520,04/13/24 07:50:00 PM,17.249,,,,,
5521,04/13/24 08:00:00 PM,17.272,,,,,
5522,04/13/24 08:10:00 PM,17.272,,,,,
5523,04/13/24 08:20:00 PM,17.272,,,,,
5524,04/13/24 08:30:00 PM,17.272,,,,,
5525,04/13/24 08:40:00 PM,17.272,,,,,
5526,04/13/24 08:50:00 PM,17.272,,,,,
5527,04/13/24 09:00:00 PM,17.272,,,,,
5528,04/13/24 09:10:00 PM,17.272,,,,,
5529,04/13/24 09:20:00 PM,17.272,,,,,
5530,04/13/24 09:30:00 PM,17.272,,,,,
5531,04/13/24 09:40:00 PM,17.272,,,,,
5532,04/13/24 09:50:00 PM,17.272,,,,,
5533,04/13/24 10:00:00 PM,17.272,,,,,
5534,04/13/24 10:10:00 PM,17.272,,,,,
5535,04/13/24 10:20:00 PM,17.272,,,,,
5536,04/13/24 10:30:00 PM,17.272,,,,,
5537,04/13/24 10:40:00 PM,17.272,,,,,
5538,04/13/24 10:50:00 PM,17.272,,,,,
5539,04/13/24 11:00:00 PM,17.272,,,,,
5540,04/13/24 11:10:00 PM,17.272,,,,,
5541,04/13/24 11:20:00 PM,17.272,,,,,
5542,04/13/24 11:30:00 PM,17.272,,,,,
5543,04/13/24 11:40:00 PM,17.272,,,,,
5544,04/13/24 11:50:00 PM,17.249,,,,,
5545,04/14/24 12:00:00 AM,17.249,,,,,
5546,04/14/24 12:10:00 AM,17.249,,,,,
5547,04/14/24 12:20:00 AM,17.249,,,,,
5548,04/14/24 12:30:00 AM,17.249,,,,,
5549,04/14/24 12:40:00 AM,17.249,,,,,
5550,04/14/24 12:50:00 AM,17.249,,,,,
5551,04/14/24 01:00:00 AM,17.249,,,,,
5552,04/14/24 01:10:00 AM,17.225,,,,,
5553,04/14/24 01:20:00 AM,17.225,,,,,
5554,04/14/24 01:30:00 AM,17.225,,,,,
5555,04/14/24 01:40:00 AM,17.225,,,,,
5556,04/14/24 01:50:00 AM,17.225,,,,,
5557,04/14/24 02:00:00 AM,17.225,,,,,
5558,04/14/24 02:10:00 AM,17.225,,,,,
5559,04/14/24 02:20:00 AM,17.201,,,,,
5560,04/14/24 02:30:00 AM,17.201,,,,,
5561,04/14/24 02:40:00 AM,17.201,,,,,
5562,04/14/24 02:50:00 AM,17.177,,,,,
5563,04/14/24 03:00:00 AM,17.177,,,,,
5564,04/14/24 03:10:00 AM,17.177,,,,,
5565,04/14/24 03:20:00 AM,17.177,,,,,
5566,04/14/24 03:30:00 AM,17.153,,,,,
5567,04/14/24 03:40:00 AM,17.153,,,,,
5568,04/14/24 03:50:00 AM,17.153,,,,,
5569,04/14/24 04:00:00 AM,17.153,,,,,
5570,04/14/24 04:10:00 AM,17.153,,,,,
5571,04/14/24 04:20:00 AM,17.153,,,,,
5572,04/14/24 04:30:00 AM,17.153,,,,,
5573,04/14/24 04:40:00 AM,17.130,,,,,
5574,04/14/24 04:50:00 AM,17.130,,,,,
5575,04/14/24 05:00:00 AM,17.130,,,,,
5576,04/14/24 05:10:00 AM,17.130,,,,,
5577,04/14/24 05:20:00 AM,17.130,,,,,
5578,04/14/24 05:30:00 AM,17.130,,,,,
5579,04/14/24 05:40:00 AM,17.106,,,,,
5580,04/14/24 05:50:00 AM,17.106,,,,,
5581,04/14/24 06:00:00 AM,17.106,,,,,
5582,04/14/24 06:10:00 AM,17.106,,,,,
5583,04/14/24 06:20:00 AM,17.106,,,,,
5584,04/14/24 06:30:00 AM,17.106,,,,,
5585,04/14/24 06:40:00 AM,17.106,,,,,
5586,04/14/24 06:50:00 AM,17.082,,,,,
5587,04/14/24 07:00:00 AM,17.082,,,,,
5588,04/14/24 07:10:00 AM,17.082,,,,,
5589,04/14/24 07:20:00 AM,17.082,,,,,
5590,04/14/24 07:30:00 AM,17.082,,,,,
5591,04/14/24 07:40:00 AM,17.082,,,,,
5592,04/14/24 07:50:00 AM,17.082,,,,,
5593,04/14/24 08:00:00 AM,17.082,,,,,
5594,04/14/24 08:10:00 AM,17.082,,,,,
5595,04/14/24 08:20:00 AM,17.082,,,,,
5596,04/14/24 08:30:00 AM,17.082,,,,,
5597,04/14/24 08:40:00 AM,17.082,,,,,
5598,04/14/24 08:50:00 AM,17.058,,,,,
5599,04/14/24 09:00:00 AM,17.058,,,,,
5600,04/14/24 09:10:00 AM,17.058,,,,,
5601,04/14/24 09:20:00 AM,17.058,,,,,
5602,04/14/24 09:30:00 AM,17.058,,,,,
5603,04/14/24 09:40:00 AM,17.058,,,,,
5604,04/14/24 09:50:00 AM,17.058,,,,,
5605,04/14/24 10:00:00 AM,17.058,,,,,
5606,04/14/24 10:10:00 AM,17.058,,,,,
5607,04/14/24 10:20:00 AM,17.082,,,,,
5608,04/14/24 10:30:00 AM,17.082,,,,,
5609,04/14/24 10:40:00 AM,17.082,,,,,
5610,04/14/24 10:50:00 AM,17.082,,,,,
5611,04/14/24 11:00:00 AM,17.082,,,,,
5612,04/14/24 11:10:00 AM,17.082,,,,,
5613,04/14/24 11:20:00 AM,17.082,,,,,
5614,04/14/24 11:30:00 AM,17.106,,,,,
5615,04/14/24 11:40:00 AM,17.106,,,,,
5616,04/14/24 11:50:00 AM,17.106,,,,,
5617,04/14/24 12:00:00 PM,17.106,,,,,
5618,04/14/24 12:10:00 PM,17.106,,,,,
5619,04/14/24 12:20:00 PM,17.130,,,,,
5620,04/14/24 12:30:00 PM,17.130,,,,,
5621,04/14/24 12:40:00 PM,17.130,,,,,
5622,04/14/24 12:50:00 PM,17.130,,,,,
5623,04/14/24 01:00:00 PM,17.130,,,,,
5624,04/14/24 01:10:00 PM,17.153,,,,,
5625,04/14/24 01:20:00 PM,17.153,,,,,
5626,04/14/24 01:30:00 PM,17.153,,,,,
5627,04/14/24 01:40:00 PM,17.153,,,,,
5628,04/14/24 01:50:00 PM,17.177,,,,,
5629,04/14/24 02:00:00 PM,17.177,,,,,
5630,04/14/24 02:10:00 PM,17.177,,,,,
5631,04/14/24 02:20:00 PM,17.177,,,,,
5632,04/14/24 02:30:00 PM,17.201,,,,,
5633,04/14/24 02:40:00 PM,17.201,,,,,
5634,04/14/24 02:50:00 PM,17.201,,,,,
5635,04/14/24 03:00:00 PM,17.201,,,,,
5636,04/14/24 03:10:00 PM,17.201,,,,,
5637,04/14/24 03:20:00 PM,17.201,,,,,
5638,04/14/24 03:30:00 PM,17.201,,,,,
5639,04/14/24 03:40:00 PM,17.225,,,,,
5640,04/14/24 03:50:00 PM,17.225,,,,,
5641,04/14/24 04:00:00 PM,17.225,,,,,
5642,04/14/24 04:10:00 PM,17.225,,,,,
