"Plot Title: Luka_Tank_1.1"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 20186773, SEN S/N: 20186773, LBL: Tank 1.1)","Coupler Detached (LGR S/N: 20186773)","Coupler Attached (LGR S/N: 20186773)","Host Connected (LGR S/N: 20186773)","Stopped (LGR S/N: 20186773)","End Of File (LGR S/N: 20186773)"
6145,04/18/24 04:00:00 AM,17.058,,,,,
6146,04/18/24 04:10:00 AM,17.034,,,,,
6147,04/18/24 04:20:00 AM,17.034,,,,,
6148,04/18/24 04:30:00 AM,17.034,,,,,
6149,04/18/24 04:40:00 AM,17.011,,,,,
6150,04/18/24 04:50:00 AM,17.011,,,,,
6151,04/18/24 05:00:00 AM,17.011,,,,,
6152,04/18/24 05:10:00 AM,17.011,,,,,
6153,04/18/24 05:20:00 AM,16.987,,,,,
6154,04/18/24 05:30:00 AM,16.987,,,,,
6155,04/18/24 05:40:00 AM,16.987,,,,,
6156,04/18/24 05:50:00 AM,16.963,,,,,
6157,04/18/24 06:00:00 AM,16.939,,,,,
6158,04/18/24 06:10:00 AM,16.939,,,,,
6159,04/18/24 06:20:00 AM,16.915,,,,,
6160,04/18/24 06:30:00 AM,16.915,,,,,
6161,04/18/24 06:40:00 AM,16.915,,,,,
6162,04/18/24 06:50:00 AM,16.915,,,,,
6163,04/18/24 07:00:00 AM,16.915,,,,,
6164,04/18/24 07:10:00 AM,16.892,,,,,
6165,04/18/24 07:20:00 AM,16.892,,,,,
6166,04/18/24 07:30:00 AM,16.892,,,,,
6167,04/18/24 07:40:00 AM,16.892,,,,,
6168,04/18/24 07:50:00 AM,16.892,,,,,
6169,04/18/24 08:00:00 AM,16.868,,,,,
6170,04/18/24 08:10:00 AM,16.868,,,,,
6171,04/18/24 08:20:00 AM,16.868,,,,,
6172,04/18/24 08:30:00 AM,16.868,,,,,
6173,04/18/24 08:40:00 AM,16.868,,,,,
6174,04/18/24 08:50:00 AM,16.868,,,,,
6175,04/18/24 09:00:00 AM,16.844,,,,,
6176,04/18/24 09:10:00 AM,16.868,,,,,
6177,04/18/24 09:20:00 AM,16.868,,,,,
6178,04/18/24 09:30:00 AM,16.868,,,,,
6179,04/18/24 09:40:00 AM,16.844,,,,,
6180,04/18/24 09:50:00 AM,16.868,,,,,
6181,04/18/24 10:00:00 AM,16.844,,,,,
6182,04/18/24 10:10:00 AM,16.844,,,,,
6183,04/18/24 10:20:00 AM,16.844,,,,,
6184,04/18/24 10:30:00 AM,16.820,,,,,
6185,04/18/24 10:40:00 AM,16.820,,,,,
6186,04/18/24 10:50:00 AM,16.820,,,,,
6187,04/18/24 11:00:00 AM,16.820,,,,,
6188,04/18/24 11:10:00 AM,16.844,,,,,
6189,04/18/24 11:20:00 AM,16.820,,,,,
6190,04/18/24 11:30:00 AM,16.844,,,,,
6191,04/18/24 11:40:00 AM,16.844,,,,,
6192,04/18/24 11:50:00 AM,16.820,,,,,
6193,04/18/24 12:00:00 PM,16.820,,,,,
6194,04/18/24 12:10:00 PM,16.820,,,,,
6195,04/18/24 12:20:00 PM,16.820,,,,,
6196,04/18/24 12:30:00 PM,16.820,,,,,
6197,04/18/24 12:40:00 PM,16.820,,,,,
6198,04/18/24 12:50:00 PM,16.820,,,,,
6199,04/18/24 01:00:00 PM,16.820,,,,,
6200,04/18/24 01:10:00 PM,16.820,,,,,
6201,04/18/24 01:20:00 PM,16.820,,,,,
6202,04/18/24 01:30:00 PM,16.820,,,,,
6203,04/18/24 01:40:00 PM,16.820,,,,,
6204,04/18/24 01:50:00 PM,16.820,,,,,
6205,04/18/24 02:00:00 PM,16.820,,,,,
6206,04/18/24 02:10:00 PM,16.796,,,,,
6207,04/18/24 02:20:00 PM,16.820,,,,,
6208,04/18/24 02:30:00 PM,16.796,,,,,
6209,04/18/24 02:40:00 PM,16.796,,,,,
6210,04/18/24 02:50:00 PM,16.796,,,,,
6211,04/18/24 03:00:00 PM,16.796,,,,,
6212,04/18/24 03:10:00 PM,16.820,,,,,
6213,04/18/24 03:20:00 PM,16.820,,,,,
6214,04/18/24 03:30:00 PM,16.820,,,,,
6215,04/18/24 03:40:00 PM,16.796,,,,,
6216,04/18/24 03:50:00 PM,16.796,,,,,
6217,04/18/24 04:00:00 PM,16.796,,,,,
6218,04/18/24 04:10:00 PM,16.820,,,,,
6219,04/18/24 04:20:00 PM,16.820,,,,,
6220,04/18/24 04:30:00 PM,16.820,,,,,
6221,04/18/24 04:40:00 PM,16.820,,,,,
6222,04/18/24 04:50:00 PM,16.820,,,,,
6223,04/18/24 05:00:00 PM,16.820,,,,,
6224,04/18/24 05:10:00 PM,16.844,,,,,
6225,04/18/24 05:20:00 PM,16.844,,,,,
6226,04/18/24 05:30:00 PM,16.868,,,,,
6227,04/18/24 05:40:00 PM,16.892,,,,,
6228,04/18/24 05:50:00 PM,16.915,,,,,
6229,04/18/24 06:00:00 PM,16.915,,,,,
6230,04/18/24 06:10:00 PM,16.939,,,,,
6231,04/18/24 06:20:00 PM,16.939,,,,,
6232,04/18/24 06:30:00 PM,16.939,,,,,
6233,04/18/24 06:40:00 PM,16.963,,,,,
6234,04/18/24 06:50:00 PM,16.963,,,,,
6235,04/18/24 07:00:00 PM,16.963,,,,,
6236,04/18/24 07:10:00 PM,16.963,,,,,
6237,04/18/24 07:20:00 PM,16.963,,,,,
6238,04/18/24 07:30:00 PM,16.963,,,,,
6239,04/18/24 07:40:00 PM,16.963,,,,,
6240,04/18/24 07:50:00 PM,16.963,,,,,
6241,04/18/24 08:00:00 PM,16.987,,,,,
6242,04/18/24 08:10:00 PM,16.987,,,,,
6243,04/18/24 08:20:00 PM,16.987,,,,,
6244,04/18/24 08:30:00 PM,17.011,,,,,
6245,04/18/24 08:40:00 PM,17.034,,,,,
6246,04/18/24 08:50:00 PM,17.034,,,,,
6247,04/18/24 09:00:00 PM,17.034,,,,,
6248,04/18/24 09:10:00 PM,17.058,,,,,
6249,04/18/24 09:20:00 PM,17.082,,,,,
6250,04/18/24 09:30:00 PM,17.082,,,,,
6251,04/18/24 09:40:00 PM,17.082,,,,,
6252,04/18/24 09:50:00 PM,17.082,,,,,
6253,04/18/24 10:00:00 PM,17.082,,,,,
6254,04/18/24 10:10:00 PM,17.082,,,,,
6255,04/18/24 10:20:00 PM,17.082,,,,,
6256,04/18/24 10:30:00 PM,17.082,,,,,
6257,04/18/24 10:40:00 PM,17.082,,,,,
6258,04/18/24 10:50:00 PM,17.058,,,,,
6259,04/18/24 11:00:00 PM,17.058,,,,,
6260,04/18/24 11:10:00 PM,17.034,,,,,
6261,04/18/24 11:20:00 PM,17.034,,,,,
6262,04/18/24 11:30:00 PM,17.011,,,,,
6263,04/18/24 11:40:00 PM,17.011,,,,,
6264,04/18/24 11:50:00 PM,16.987,,,,,
6265,04/19/24 12:00:00 AM,16.963,,,,,
6266,04/19/24 12:10:00 AM,16.963,,,,,
6267,04/19/24 12:20:00 AM,16.939,,,,,
6268,04/19/24 12:30:00 AM,16.939,,,,,
6269,04/19/24 12:40:00 AM,16.939,,,,,
6270,04/19/24 12:50:00 AM,16.915,,,,,
6271,04/19/24 01:00:00 AM,16.915,,,,,
6272,04/19/24 01:10:00 AM,16.892,,,,,
6273,04/19/24 01:20:00 AM,16.892,,,,,
6274,04/19/24 01:30:00 AM,16.868,,,,,
6275,04/19/24 01:40:00 AM,16.868,,,,,
6276,04/19/24 01:50:00 AM,16.844,,,,,
6277,04/19/24 02:00:00 AM,16.844,,,,,
6278,04/19/24 02:10:00 AM,16.844,,,,,
6279,04/19/24 02:20:00 AM,16.844,,,,,
6280,04/19/24 02:30:00 AM,16.820,,,,,
6281,04/19/24 02:40:00 AM,16.820,,,,,
6282,04/19/24 02:50:00 AM,16.796,,,,,
6283,04/19/24 03:00:00 AM,16.796,,,,,
6284,04/19/24 03:10:00 AM,16.773,,,,,
6285,04/19/24 03:20:00 AM,16.773,,,,,
6286,04/19/24 03:30:00 AM,16.749,,,,,
6287,04/19/24 03:40:00 AM,16.749,,,,,
6288,04/19/24 03:50:00 AM,16.749,,,,,
6289,04/19/24 04:00:00 AM,16.725,,,,,
6290,04/19/24 04:10:00 AM,16.725,,,,,
6291,04/19/24 04:20:00 AM,16.725,,,,,
6292,04/19/24 04:30:00 AM,16.725,,,,,
6293,04/19/24 04:40:00 AM,16.701,,,,,
6294,04/19/24 04:50:00 AM,16.701,,,,,
6295,04/19/24 05:00:00 AM,16.677,,,,,
6296,04/19/24 05:10:00 AM,16.677,,,,,
6297,04/19/24 05:20:00 AM,16.677,,,,,
6298,04/19/24 05:30:00 AM,16.677,,,,,
6299,04/19/24 05:40:00 AM,16.654,,,,,
6300,04/19/24 05:50:00 AM,16.654,,,,,
6301,04/19/24 06:00:00 AM,16.654,,,,,
6302,04/19/24 06:10:00 AM,16.654,,,,,
6303,04/19/24 06:20:00 AM,16.606,,,,,
6304,04/19/24 06:30:00 AM,16.606,,,,,
6305,04/19/24 06:40:00 AM,16.606,,,,,
6306,04/19/24 06:50:00 AM,16.606,,,,,
6307,04/19/24 07:00:00 AM,16.606,,,,,
6308,04/19/24 07:10:00 AM,16.630,,,,,
6309,04/19/24 07:20:00 AM,16.630,,,,,
6310,04/19/24 07:30:00 AM,16.630,,,,,
6311,04/19/24 07:40:00 AM,16.654,,,,,
6312,04/19/24 07:50:00 AM,16.654,,,,,
6313,04/19/24 08:00:00 AM,16.677,,,,,
6314,04/19/24 08:10:00 AM,16.701,,,,,
6315,04/19/24 08:20:00 AM,16.701,,,,,
6316,04/19/24 08:30:00 AM,16.701,,,,,
6317,04/19/24 08:40:00 AM,16.701,,,,,
6318,04/19/24 08:50:00 AM,16.701,,,,,
6319,04/19/24 09:00:00 AM,16.701,,,,,
6320,04/19/24 09:10:00 AM,16.701,,,,,
6321,04/19/24 09:20:00 AM,16.677,,,,,
6322,04/19/24 09:30:00 AM,16.677,,,,,
6323,04/19/24 09:40:00 AM,16.677,,,,,
6324,04/19/24 09:50:00 AM,16.654,,,,,
6325,04/19/24 10:00:00 AM,16.654,,,,,
6326,04/19/24 10:10:00 AM,16.654,,,,,
6327,04/19/24 10:20:00 AM,16.654,,,,,
6328,04/19/24 10:30:00 AM,16.654,,,,,
6329,04/19/24 10:40:00 AM,16.630,,,,,
6330,04/19/24 10:50:00 AM,16.630,,,,,
6331,04/19/24 11:00:00 AM,16.630,,,,,
6332,04/19/24 11:10:00 AM,16.630,,,,,
6333,04/19/24 11:20:00 AM,16.630,,,,,
6334,04/19/24 11:30:00 AM,16.630,,,,,
6335,04/19/24 11:40:00 AM,16.630,,,,,
6336,04/19/24 11:50:00 AM,16.630,,,,,
6337,04/19/24 12:00:00 PM,16.630,,,,,
6338,04/19/24 12:10:00 PM,16.606,,,,,
6339,04/19/24 12:20:00 PM,16.606,,,,,
6340,04/19/24 12:30:00 PM,16.606,,,,,
6341,04/19/24 12:40:00 PM,16.606,,,,,
6342,04/19/24 12:50:00 PM,16.606,,,,,
6343,04/19/24 01:00:00 PM,16.606,,,,,
6344,04/19/24 01:10:00 PM,16.606,,,,,
6345,04/19/24 01:20:00 PM,16.630,,,,,
6346,04/19/24 01:30:00 PM,16.654,,,,,
6347,04/19/24 01:40:00 PM,16.677,,,,,
6348,04/19/24 01:50:00 PM,16.725,,,,,
6349,04/19/24 02:00:00 PM,16.773,,,,,
6350,04/19/24 02:10:00 PM,16.820,,,,,
6351,04/19/24 02:20:00 PM,16.868,,,,,
6352,04/19/24 02:30:00 PM,16.915,,,,,
6353,04/19/24 02:40:00 PM,16.963,,,,,
6354,04/19/24 02:50:00 PM,17.011,,,,,
6355,04/19/24 03:00:00 PM,17.034,,,,,
6356,04/19/24 03:10:00 PM,17.034,,,,,
6357,04/19/24 03:20:00 PM,17.058,,,,,
6358,04/19/24 03:30:00 PM,17.082,,,,,
6359,04/19/24 03:40:00 PM,17.082,,,,,
6360,04/19/24 03:50:00 PM,17.106,,,,,
6361,04/19/24 04:00:00 PM,17.106,,,,,
6362,04/19/24 04:10:00 PM,17.130,,,,,
6363,04/19/24 04:20:00 PM,17.130,,,,,
6364,04/19/24 04:30:00 PM,17.153,,,,,
6365,04/19/24 04:40:00 PM,17.177,,,,,
6366,04/19/24 04:50:00 PM,17.201,,,,,
6367,04/19/24 05:00:00 PM,17.225,,,,,
6368,04/19/24 05:10:00 PM,17.225,,,,,
6369,04/19/24 05:20:00 PM,17.225,,,,,
6370,04/19/24 05:30:00 PM,17.249,,,,,
6371,04/19/24 05:40:00 PM,17.249,,,,,
6372,04/19/24 05:50:00 PM,17.272,,,,,
6373,04/19/24 06:00:00 PM,17.272,,,,,
6374,04/19/24 06:10:00 PM,17.272,,,,,
6375,04/19/24 06:20:00 PM,17.296,,,,,
6376,04/19/24 06:30:00 PM,17.296,,,,,
6377,04/19/24 06:40:00 PM,17.296,,,,,
6378,04/19/24 06:50:00 PM,17.320,,,,,
6379,04/19/24 07:00:00 PM,17.320,,,,,
6380,04/19/24 07:10:00 PM,17.320,,,,,
6381,04/19/24 07:20:00 PM,17.320,,,,,
6382,04/19/24 07:30:00 PM,17.320,,,,,
6383,04/19/24 07:40:00 PM,17.344,,,,,
6384,04/19/24 07:50:00 PM,17.344,,,,,
6385,04/19/24 08:00:00 PM,17.368,,,,,
6386,04/19/24 08:10:00 PM,17.368,,,,,
6387,04/19/24 08:20:00 PM,17.344,,,,,
6388,04/19/24 08:30:00 PM,17.391,,,,,
6389,04/19/24 08:40:00 PM,17.344,,,,,
6390,04/19/24 08:50:00 PM,17.344,,,,,
6391,04/19/24 09:00:00 PM,17.344,,,,,
6392,04/19/24 09:10:00 PM,17.344,,,,,
6393,04/19/24 09:20:00 PM,17.344,,,,,
6394,04/19/24 09:30:00 PM,17.344,,,,,
6395,04/19/24 09:40:00 PM,17.320,,,,,
6396,04/19/24 09:50:00 PM,17.320,,,,,
6397,04/19/24 10:00:00 PM,17.320,,,,,
6398,04/19/24 10:10:00 PM,17.320,,,,,
6399,04/19/24 10:20:00 PM,17.320,,,,,
6400,04/19/24 10:30:00 PM,17.296,,,,,
6401,04/19/24 10:40:00 PM,17.272,,,,,
6402,04/19/24 10:50:00 PM,17.272,,,,,
6403,04/19/24 11:00:00 PM,17.249,,,,,
6404,04/19/24 11:10:00 PM,17.225,,,,,
6405,04/19/24 11:20:00 PM,17.225,,,,,
6406,04/19/24 11:30:00 PM,17.201,,,,,
6407,04/19/24 11:40:00 PM,17.201,,,,,
6408,04/19/24 11:50:00 PM,17.177,,,,,
6409,04/20/24 12:00:00 AM,17.177,,,,,
6410,04/20/24 12:10:00 AM,17.153,,,,,
6411,04/20/24 12:20:00 AM,17.153,,,,,
6412,04/20/24 12:30:00 AM,17.130,,,,,
6413,04/20/24 12:40:00 AM,17.130,,,,,
6414,04/20/24 12:50:00 AM,17.106,,,,,
6415,04/20/24 01:00:00 AM,17.082,,,,,
6416,04/20/24 01:10:00 AM,17.082,,,,,
6417,04/20/24 01:20:00 AM,17.058,,,,,
6418,04/20/24 01:30:00 AM,17.058,,,,,
6419,04/20/24 01:40:00 AM,17.034,,,,,
6420,04/20/24 01:50:00 AM,17.034,,,,,
6421,04/20/24 02:00:00 AM,17.011,,,,,
6422,04/20/24 02:10:00 AM,17.011,,,,,
6423,04/20/24 02:20:00 AM,16.987,,,,,
6424,04/20/24 02:30:00 AM,16.987,,,,,
6425,04/20/24 02:40:00 AM,16.963,,,,,
6426,04/20/24 02:50:00 AM,16.963,,,,,
6427,04/20/24 03:00:00 AM,16.963,,,,,
6428,04/20/24 03:10:00 AM,16.939,,,,,
6429,04/20/24 03:20:00 AM,16.939,,,,,
6430,04/20/24 03:30:00 AM,16.939,,,,,
6431,04/20/24 03:40:00 AM,16.915,,,,,
6432,04/20/24 03:50:00 AM,16.915,,,,,
6433,04/20/24 04:00:00 AM,16.892,,,,,
6434,04/20/24 04:10:00 AM,16.892,,,,,
6435,04/20/24 04:20:00 AM,16.892,,,,,
6436,04/20/24 04:30:00 AM,16.868,,,,,
6437,04/20/24 04:40:00 AM,16.868,,,,,
6438,04/20/24 04:50:00 AM,16.844,,,,,
6439,04/20/24 05:00:00 AM,16.844,,,,,
6440,04/20/24 05:10:00 AM,16.844,,,,,
6441,04/20/24 05:20:00 AM,16.820,,,,,
6442,04/20/24 05:30:00 AM,16.820,,,,,
6443,04/20/24 05:40:00 AM,16.796,,,,,
6444,04/20/24 05:50:00 AM,16.796,,,,,
6445,04/20/24 06:00:00 AM,16.796,,,,,
6446,04/20/24 06:10:00 AM,16.773,,,,,
6447,04/20/24 06:20:00 AM,16.773,,,,,
6448,04/20/24 06:30:00 AM,16.773,,,,,
6449,04/20/24 06:40:00 AM,16.749,,,,,
6450,04/20/24 06:50:00 AM,16.749,,,,,
6451,04/20/24 07:00:00 AM,16.749,,,,,
6452,04/20/24 07:10:00 AM,16.749,,,,,
6453,04/20/24 07:20:00 AM,16.725,,,,,
6454,04/20/24 07:30:00 AM,16.725,,,,,
6455,04/20/24 07:40:00 AM,16.725,,,,,
6456,04/20/24 07:50:00 AM,16.725,,,,,
6457,04/20/24 08:00:00 AM,16.701,,,,,
6458,04/20/24 08:10:00 AM,16.701,,,,,
6459,04/20/24 08:20:00 AM,16.701,,,,,
6460,04/20/24 08:30:00 AM,16.701,,,,,
6461,04/20/24 08:40:00 AM,16.677,,,,,
6462,04/20/24 08:50:00 AM,16.677,,,,,
6463,04/20/24 09:00:00 AM,16.677,,,,,
6464,04/20/24 09:10:00 AM,16.677,,,,,
6465,04/20/24 09:20:00 AM,16.654,,,,,
6466,04/20/24 09:30:00 AM,16.654,,,,,
6467,04/20/24 09:40:00 AM,16.654,,,,,
6468,04/20/24 09:50:00 AM,16.654,,,,,
6469,04/20/24 10:00:00 AM,16.654,,,,,
6470,04/20/24 10:10:00 AM,16.654,,,,,
6471,04/20/24 10:20:00 AM,16.654,,,,,
6472,04/20/24 10:30:00 AM,16.630,,,,,
6473,04/20/24 10:40:00 AM,16.630,,,,,
6474,04/20/24 10:50:00 AM,16.630,,,,,
6475,04/20/24 11:00:00 AM,16.630,,,,,
6476,04/20/24 11:10:00 AM,16.630,,,,,
6477,04/20/24 11:20:00 AM,16.630,,,,,
6478,04/20/24 11:30:00 AM,16.606,,,,,
6479,04/20/24 11:40:00 AM,16.630,,,,,
6480,04/20/24 11:50:00 AM,16.630,,,,,
6481,04/20/24 12:00:00 PM,16.606,,,,,
6482,04/20/24 12:10:00 PM,16.606,,,,,
6483,04/20/24 12:20:00 PM,16.630,,,,,
6484,04/20/24 12:30:00 PM,16.630,,,,,
6485,04/20/24 12:40:00 PM,16.654,,,,,
6486,04/20/24 12:50:00 PM,16.654,,,,,
6487,04/20/24 01:00:00 PM,16.677,,,,,
6488,04/20/24 01:10:00 PM,16.677,,,,,
6489,04/20/24 01:20:00 PM,16.701,,,,,
6490,04/20/24 01:30:00 PM,16.701,,,,,
6491,04/20/24 01:40:00 PM,16.725,,,,,
6492,04/20/24 01:50:00 PM,16.725,,,,,
6493,04/20/24 02:00:00 PM,16.725,,,,,
6494,04/20/24 02:10:00 PM,16.749,,,,,
6495,04/20/24 02:20:00 PM,16.749,,,,,
6496,04/20/24 02:30:00 PM,16.749,,,,,
6497,04/20/24 02:40:00 PM,16.773,,,,,
6498,04/20/24 02:50:00 PM,16.773,,,,,
6499,04/20/24 03:00:00 PM,16.796,,,,,
6500,04/20/24 03:10:00 PM,16.796,,,,,
6501,04/20/24 03:20:00 PM,16.820,,,,,
6502,04/20/24 03:30:00 PM,16.820,,,,,
6503,04/20/24 03:40:00 PM,16.820,,,,,
6504,04/20/24 03:50:00 PM,16.844,,,,,
6505,04/20/24 04:00:00 PM,16.844,,,,,
6506,04/20/24 04:10:00 PM,16.868,,,,,
6507,04/20/24 04:20:00 PM,16.868,,,,,
6508,04/20/24 04:30:00 PM,16.868,,,,,
6509,04/20/24 04:40:00 PM,16.868,,,,,
6510,04/20/24 04:50:00 PM,16.892,,,,,
6511,04/20/24 05:00:00 PM,16.892,,,,,
6512,04/20/24 05:10:00 PM,16.892,,,,,
6513,04/20/24 05:20:00 PM,16.915,,,,,
6514,04/20/24 05:30:00 PM,16.915,,,,,
6515,04/20/24 05:40:00 PM,16.915,,,,,
6516,04/20/24 05:50:00 PM,16.915,,,,,
6517,04/20/24 06:00:00 PM,16.939,,,,,
6518,04/20/24 06:10:00 PM,16.939,,,,,
6519,04/20/24 06:20:00 PM,16.939,,,,,
6520,04/20/24 06:30:00 PM,16.963,,,,,
6521,04/20/24 06:40:00 PM,16.963,,,,,
6522,04/20/24 06:50:00 PM,16.963,,,,,
6523,04/20/24 07:00:00 PM,16.963,,,,,
6524,04/20/24 07:10:00 PM,16.963,,,,,
6525,04/20/24 07:20:00 PM,16.963,,,,,
6526,04/20/24 07:30:00 PM,16.963,,,,,
6527,04/20/24 07:40:00 PM,16.963,,,,,
6528,04/20/24 07:50:00 PM,16.963,,,,,
6529,04/20/24 08:00:00 PM,16.963,,,,,
6530,04/20/24 08:10:00 PM,16.963,,,,,
6531,04/20/24 08:20:00 PM,16.963,,,,,
6532,04/20/24 08:30:00 PM,16.987,,,,,
6533,04/20/24 08:40:00 PM,16.963,,,,,
6534,04/20/24 08:50:00 PM,16.963,,,,,
6535,04/20/24 09:00:00 PM,16.963,,,,,
6536,04/20/24 09:10:00 PM,16.939,,,,,
6537,04/20/24 09:20:00 PM,16.939,,,,,
6538,04/20/24 09:30:00 PM,16.939,,,,,
6539,04/20/24 09:40:00 PM,16.939,,,,,
6540,04/20/24 09:50:00 PM,16.915,,,,,
6541,04/20/24 10:00:00 PM,16.915,,,,,
6542,04/20/24 10:10:00 PM,16.915,,,,,
6543,04/20/24 10:20:00 PM,16.892,,,,,
6544,04/20/24 10:30:00 PM,16.892,,,,,
6545,04/20/24 10:40:00 PM,16.892,,,,,
6546,04/20/24 10:50:00 PM,16.892,,,,,
6547,04/20/24 11:00:00 PM,16.868,,,,,
6548,04/20/24 11:10:00 PM,16.868,,,,,
6549,04/20/24 11:20:00 PM,16.868,,,,,
6550,04/20/24 11:30:00 PM,16.844,,,,,
6551,04/20/24 11:40:00 PM,16.844,,,,,
6552,04/20/24 11:50:00 PM,16.844,,,,,
6553,04/21/24 12:00:00 AM,16.844,,,,,
6554,04/21/24 12:10:00 AM,16.820,,,,,
6555,04/21/24 12:20:00 AM,16.820,,,,,
6556,04/21/24 12:30:00 AM,16.820,,,,,
6557,04/21/24 12:40:00 AM,16.820,,,,,
6558,04/21/24 12:50:00 AM,16.796,,,,,
6559,04/21/24 01:00:00 AM,16.796,,,,,
6560,04/21/24 01:10:00 AM,16.796,,,,,
6561,04/21/24 01:20:00 AM,16.796,,,,,
6562,04/21/24 01:30:00 AM,16.773,,,,,
6563,04/21/24 01:40:00 AM,16.773,,,,,
6564,04/21/24 01:50:00 AM,16.773,,,,,
6565,04/21/24 02:00:00 AM,16.749,,,,,
6566,04/21/24 02:10:00 AM,16.749,,,,,
6567,04/21/24 02:20:00 AM,16.749,,,,,
6568,04/21/24 02:30:00 AM,16.749,,,,,
6569,04/21/24 02:40:00 AM,16.725,,,,,
6570,04/21/24 02:50:00 AM,16.725,,,,,
6571,04/21/24 03:00:00 AM,16.725,,,,,
6572,04/21/24 03:10:00 AM,16.701,,,,,
6573,04/21/24 03:20:00 AM,16.701,,,,,
6574,04/21/24 03:30:00 AM,16.701,,,,,
6575,04/21/24 03:40:00 AM,16.701,,,,,
6576,04/21/24 03:50:00 AM,16.701,,,,,
6577,04/21/24 04:00:00 AM,16.701,,,,,
6578,04/21/24 04:10:00 AM,16.677,,,,,
6579,04/21/24 04:20:00 AM,16.677,,,,,
6580,04/21/24 04:30:00 AM,16.677,,,,,
6581,04/21/24 04:40:00 AM,16.677,,,,,
6582,04/21/24 04:50:00 AM,16.654,,,,,
6583,04/21/24 05:00:00 AM,16.654,,,,,
6584,04/21/24 05:10:00 AM,16.654,,,,,
6585,04/21/24 05:20:00 AM,16.630,,,,,
6586,04/21/24 05:30:00 AM,16.630,,,,,
6587,04/21/24 05:40:00 AM,16.630,,,,,
6588,04/21/24 05:50:00 AM,16.630,,,,,
6589,04/21/24 06:00:00 AM,16.606,,,,,
6590,04/21/24 06:10:00 AM,16.606,,,,,
6591,04/21/24 06:20:00 AM,16.606,,,,,
6592,04/21/24 06:30:00 AM,16.606,,,,,
6593,04/21/24 06:40:00 AM,16.582,,,,,
6594,04/21/24 06:50:00 AM,16.582,,,,,
6595,04/21/24 07:00:00 AM,16.582,,,,,
6596,04/21/24 07:10:00 AM,16.558,,,,,
6597,04/21/24 07:20:00 AM,16.558,,,,,
6598,04/21/24 07:30:00 AM,16.558,,,,,
6599,04/21/24 07:40:00 AM,16.558,,,,,
6600,04/21/24 07:50:00 AM,16.558,,,,,
6601,04/21/24 08:00:00 AM,16.558,,,,,
6602,04/21/24 08:10:00 AM,16.558,,,,,
6603,04/21/24 08:20:00 AM,16.534,,,,,
6604,04/21/24 08:30:00 AM,16.534,,,,,
6605,04/21/24 08:40:00 AM,16.534,,,,,
6606,04/21/24 08:50:00 AM,16.534,,,,,
6607,04/21/24 09:00:00 AM,16.534,,,,,
6608,04/21/24 09:10:00 AM,16.534,,,,,
6609,04/21/24 09:20:00 AM,16.534,,,,,
6610,04/21/24 09:30:00 AM,16.534,,,,,
6611,04/21/24 09:40:00 AM,16.534,,,,,
6612,04/21/24 09:50:00 AM,16.534,,,,,
6613,04/21/24 10:00:00 AM,16.534,,,,,
6614,04/21/24 10:10:00 AM,16.534,,,,,
6615,04/21/24 10:20:00 AM,16.511,,,,,
6616,04/21/24 10:30:00 AM,16.511,,,,,
6617,04/21/24 10:40:00 AM,16.534,,,,,
6618,04/21/24 10:50:00 AM,16.534,,,,,
6619,04/21/24 11:00:00 AM,16.534,,,,,
6620,04/21/24 11:10:00 AM,16.534,,,,,
6621,04/21/24 11:20:00 AM,16.558,,,,,
6622,04/21/24 11:30:00 AM,16.558,,,,,
6623,04/21/24 11:40:00 AM,16.558,,,,,
6624,04/21/24 11:50:00 AM,16.582,,,,,
6625,04/21/24 12:00:00 PM,16.582,,,,,
6626,04/21/24 12:10:00 PM,16.606,,,,,
6627,04/21/24 12:20:00 PM,16.606,,,,,
6628,04/21/24 12:30:00 PM,16.606,,,,,
6629,04/21/24 12:40:00 PM,16.606,,,,,
6630,04/21/24 12:50:00 PM,16.630,,,,,
6631,04/21/24 01:00:00 PM,16.630,,,,,
6632,04/21/24 01:10:00 PM,16.654,,,,,
6633,04/21/24 01:20:00 PM,16.654,,,,,
6634,04/21/24 01:30:00 PM,16.654,,,,,
6635,04/21/24 01:40:00 PM,16.677,,,,,
6636,04/21/24 01:50:00 PM,16.677,,,,,
6637,04/21/24 02:00:00 PM,16.677,,,,,
6638,04/21/24 02:10:00 PM,16.701,,,,,
6639,04/21/24 02:20:00 PM,16.701,,,,,
6640,04/21/24 02:30:00 PM,16.701,,,,,
6641,04/21/24 02:40:00 PM,16.725,,,,,
6642,04/21/24 02:50:00 PM,16.725,,,,,
6643,04/21/24 03:00:00 PM,16.749,,,,,
6644,04/21/24 03:10:00 PM,16.749,,,,,
6645,04/21/24 03:20:00 PM,16.749,,,,,
6646,04/21/24 03:30:00 PM,16.773,,,,,
6647,04/21/24 03:40:00 PM,16.773,,,,,
6648,04/21/24 03:50:00 PM,16.773,,,,,
6649,04/21/24 04:00:00 PM,16.796,,,,,
6650,04/21/24 04:10:00 PM,16.796,,,,,
6651,04/21/24 04:20:00 PM,16.796,,,,,
6652,04/21/24 04:30:00 PM,16.820,,,,,
6653,04/21/24 04:40:00 PM,16.820,,,,,
6654,04/21/24 04:50:00 PM,16.844,,,,,
6655,04/21/24 05:00:00 PM,16.844,,,,,
